OrderID,CustomerID,ProductID,OrderDate,Field1,UnitsOrdered,Discount
1,2,9,02/01/2012 00:00,2012,113,0
2,3,8,02/01/2012 00:00,,38,0
3,3,2,02/01/2012 00:00,,65,0
4,2,6,03/01/2012 00:00,,99,0
5,4,5,03/01/2012 00:00,,56,0
6,2,3,05/01/2012 00:00,,41,0
7,3,10,05/01/2012 00:00,,142,0.100000001
8,6,8,05/01/2012 00:00,,95,0
9,2,9,07/01/2012 00:00,,106,0.100000001
10,1,9,08/01/2012 00:00,,91,0
11,4,6,09/01/2012 00:00,,80,0
12,3,6,10/01/2012 00:00,,98,0.100000001
13,1,10,12/01/2012 00:00,,150,0
14,1,4,14/01/2012 00:00,,75,0.050000001
15,1,3,15/01/2012 00:00,,150,0
16,1,6,15/01/2012 00:00,,103,0
17,2,6,15/01/2012 00:00,,147,0
18,3,8,15/01/2012 00:00,,117,0
19,4,1,15/01/2012 00:00,,93,0.050000001
20,4,4,15/01/2012 00:00,,38,0
21,4,6,15/01/2012 00:00,,132,0
22,5,7,15/01/2012 00:00,,32,0
23,1,7,16/01/2012 00:00,,99,0
24,2,8,16/01/2012 00:00,,134,0
25,3,4,16/01/2012 00:00,,78,0
26,4,8,16/01/2012 00:00,,90,0
27,6,10,16/01/2012 00:00,,93,0
28,7,9,16/01/2012 00:00,,137,0
29,4,3,18/01/2012 00:00,,98,0
30,6,2,18/01/2012 00:00,,94,0
31,3,6,19/01/2012 00:00,,142,0
32,3,8,19/01/2012 00:00,,29,0
33,2,9,20/01/2012 00:00,,142,0
34,1,5,22/01/2012 00:00,,42,0
35,3,2,23/01/2012 00:00,,102,0.050000001
36,7,8,24/01/2012 00:00,,51,0
37,2,6,25/01/2012 00:00,,129,0
38,7,7,25/01/2012 00:00,,87,0
39,1,8,26/01/2012 00:00,,110,0
40,6,4,26/01/2012 00:00,,142,0
41,3,10,27/01/2012 00:00,,49,0
42,6,5,27/01/2012 00:00,,56,0
43,4,6,28/01/2012 00:00,,48,0
44,7,2,28/01/2012 00:00,,42,0
45,3,3,29/01/2012 00:00,,74,0
46,1,1,30/01/2012 00:00,,95,0
47,4,6,04/02/2012 00:00,,45,0
48,2,1,05/02/2012 00:00,,49,0
49,1,10,06/02/2012 00:00,,107,0.050000001
50,4,3,06/02/2012 00:00,,128,0.100000001
51,4,10,07/02/2012 00:00,,124,0
52,1,3,08/02/2012 00:00,,44,0
53,6,8,09/02/2012 00:00,,34,0.100000001
54,1,8,10/02/2012 00:00,,130,0.100000001
55,2,4,12/02/2012 00:00,,110,0
56,6,1,12/02/2012 00:00,,77,0
57,7,9,12/02/2012 00:00,,98,0
58,3,4,13/02/2012 00:00,,59,0.100000001
59,7,1,15/02/2012 00:00,,127,0
60,6,7,16/02/2012 00:00,,93,0.100000001
61,2,5,17/02/2012 00:00,,135,0
62,4,3,19/02/2012 00:00,,97,0
63,3,6,20/02/2012 00:00,,72,0.100000001
64,5,2,20/02/2012 00:00,,84,0
65,1,2,21/02/2012 00:00,,121,0
66,7,2,21/02/2012 00:00,,101,0
67,7,5,24/02/2012 00:00,,107,0.150000006
68,3,2,27/02/2012 00:00,,74,0
69,5,7,27/02/2012 00:00,,73,0
70,5,10,27/02/2012 00:00,,76,0
71,7,8,27/02/2012 00:00,,62,0
72,6,4,01/03/2012 00:00,,43,0.050000001
73,5,3,03/03/2012 00:00,,133,0.050000001
74,4,2,04/03/2012 00:00,,120,0
75,1,9,05/03/2012 00:00,,68,0
76,7,9,05/03/2012 00:00,,103,0.050000001
77,1,7,06/03/2012 00:00,,46,0
78,6,10,06/03/2012 00:00,,130,0
79,7,1,06/03/2012 00:00,,103,0
80,2,1,07/03/2012 00:00,,96,0
81,3,4,07/03/2012 00:00,,32,0
82,2,3,08/03/2012 00:00,,50,0
83,2,3,10/03/2012 00:00,,135,0
84,6,3,10/03/2012 00:00,,69,0
85,1,1,12/03/2012 00:00,,37,0
86,1,5,12/03/2012 00:00,,28,0
87,4,7,13/03/2012 00:00,,69,0
88,5,9,13/03/2012 00:00,,89,0.100000001
89,1,1,14/03/2012 00:00,,130,0.050000001
90,2,5,14/03/2012 00:00,,76,0
91,2,7,15/03/2012 00:00,,121,0.100000001
92,6,4,15/03/2012 00:00,,45,0.050000001
93,7,9,15/03/2012 00:00,,57,0
94,5,10,16/03/2012 00:00,,35,0
95,3,8,17/03/2012 00:00,,25,0
96,4,6,18/03/2012 00:00,,117,0.050000001
97,2,2,19/03/2012 00:00,,145,0
98,5,6,19/03/2012 00:00,,129,0.100000001
99,3,8,21/03/2012 00:00,,42,0
100,3,10,21/03/2012 00:00,,149,0
101,6,9,21/03/2012 00:00,,102,0
102,1,1,22/03/2012 00:00,,44,0
103,1,10,22/03/2012 00:00,,112,0
104,7,5,22/03/2012 00:00,,35,0
105,3,1,23/03/2012 00:00,,124,0
106,7,6,23/03/2012 00:00,,105,0
107,6,7,25/03/2012 00:00,,95,0
108,1,3,26/03/2012 00:00,,70,0
109,6,5,27/03/2012 00:00,,79,0
110,1,5,28/03/2012 00:00,,40,0
111,5,7,28/03/2012 00:00,,50,0
112,2,2,29/03/2012 00:00,,75,0
113,5,2,29/03/2012 00:00,,74,0
114,5,4,30/03/2012 00:00,,89,0
115,2,5,31/03/2012 00:00,,131,0
116,7,1,31/03/2012 00:00,,66,0
117,7,2,02/04/2012 00:00,,130,0
118,4,9,04/04/2012 00:00,,128,0
119,3,5,05/04/2012 00:00,,84,0
120,1,10,07/04/2012 00:00,,145,0
121,3,5,07/04/2012 00:00,,86,0
122,7,2,07/04/2012 00:00,,135,0
123,1,5,08/04/2012 00:00,,131,0
124,3,6,08/04/2012 00:00,,56,0
125,5,4,08/04/2012 00:00,,95,0.050000001
126,7,8,08/04/2012 00:00,,129,0
127,6,5,09/04/2012 00:00,,44,0.050000001
128,4,7,10/04/2012 00:00,,111,0
129,7,3,10/04/2012 00:00,,105,0.150000006
130,1,6,11/04/2012 00:00,,110,0
131,1,6,14/04/2012 00:00,,25,0
132,1,9,14/04/2012 00:00,,130,0.050000001
133,5,3,15/04/2012 00:00,,123,0
134,6,8,15/04/2012 00:00,,109,0
135,4,3,16/04/2012 00:00,,81,0.150000006
136,7,5,17/04/2012 00:00,,150,0
137,6,4,18/04/2012 00:00,,26,0
138,7,3,20/04/2012 00:00,,56,0
139,1,3,21/04/2012 00:00,,63,0
140,1,6,21/04/2012 00:00,,145,0.100000001
141,2,10,21/04/2012 00:00,,106,0
142,1,10,22/04/2012 00:00,,136,0
143,2,3,22/04/2012 00:00,,145,0
144,3,2,22/04/2012 00:00,,80,0
145,5,8,22/04/2012 00:00,,114,0.100000001
146,6,10,22/04/2012 00:00,,28,0
147,1,2,23/04/2012 00:00,,150,0
148,2,3,24/04/2012 00:00,,148,0.050000001
149,5,2,24/04/2012 00:00,,64,0.100000001
150,7,7,26/04/2012 00:00,,122,0
151,3,9,30/04/2012 00:00,,119,0
152,4,7,30/04/2012 00:00,,31,0
153,3,3,01/05/2012 00:00,,35,0.150000006
154,1,2,02/05/2012 00:00,,45,0
155,1,6,02/05/2012 00:00,,104,0
156,3,7,03/05/2012 00:00,,141,0
157,5,3,03/05/2012 00:00,,47,0
158,1,6,05/05/2012 00:00,,42,0
159,3,1,05/05/2012 00:00,,112,0
160,1,4,06/05/2012 00:00,,46,0
161,2,5,06/05/2012 00:00,,65,0
162,5,10,09/05/2012 00:00,,78,0
163,2,10,11/05/2012 00:00,,112,0.050000001
164,6,7,12/05/2012 00:00,,150,0
165,4,5,13/05/2012 00:00,,93,0
166,6,4,13/05/2012 00:00,,25,0
167,4,4,14/05/2012 00:00,,51,0
168,5,2,14/05/2012 00:00,,117,0
169,6,5,14/05/2012 00:00,,49,0
170,3,1,15/05/2012 00:00,,45,0.150000006
171,2,1,16/05/2012 00:00,,53,0
172,2,9,16/05/2012 00:00,,120,0
173,4,8,16/05/2012 00:00,,149,0
174,2,2,18/05/2012 00:00,,134,0
175,4,9,18/05/2012 00:00,,137,0
176,1,9,19/05/2012 00:00,,86,0
177,1,1,20/05/2012 00:00,,87,0
178,5,6,20/05/2012 00:00,,99,0
179,3,5,21/05/2012 00:00,,128,0
180,5,2,22/05/2012 00:00,,125,0.100000001
181,5,6,22/05/2012 00:00,,141,0
182,7,4,23/05/2012 00:00,,58,0
183,6,2,24/05/2012 00:00,,127,0
184,4,7,25/05/2012 00:00,,88,0
185,5,7,25/05/2012 00:00,,75,0
186,4,9,26/05/2012 00:00,,45,0.100000001
187,6,9,26/05/2012 00:00,,139,0
188,5,3,27/05/2012 00:00,,52,0
189,6,10,28/05/2012 00:00,,59,0
190,3,9,30/05/2012 00:00,,75,0
191,6,1,30/05/2012 00:00,,143,0
192,7,7,30/05/2012 00:00,,137,0
193,3,7,31/05/2012 00:00,,33,0.050000001
194,4,3,31/05/2012 00:00,,35,0
195,4,9,31/05/2012 00:00,,84,0
196,3,3,01/06/2012 00:00,,115,0
197,1,7,02/06/2012 00:00,,120,0.100000001
198,2,8,02/06/2012 00:00,,120,0
199,3,2,02/06/2012 00:00,,114,0
200,6,7,02/06/2012 00:00,,70,0
201,1,8,03/06/2012 00:00,,81,0
202,2,10,04/06/2012 00:00,,58,0.050000001
203,4,2,04/06/2012 00:00,,93,0
204,4,7,04/06/2012 00:00,,40,0
205,4,2,05/06/2012 00:00,,25,0.050000001
206,4,7,05/06/2012 00:00,,128,0.050000001
207,4,9,05/06/2012 00:00,,118,0
208,2,9,06/06/2012 00:00,,61,0
209,7,6,06/06/2012 00:00,,74,0
210,1,8,10/06/2012 00:00,,82,0
211,5,8,11/06/2012 00:00,,146,0
212,4,8,13/06/2012 00:00,,56,0.050000001
213,5,3,13/06/2012 00:00,,77,0
214,7,9,13/06/2012 00:00,,143,0
215,1,5,14/06/2012 00:00,,39,0
216,3,3,14/06/2012 00:00,,119,0
217,6,8,14/06/2012 00:00,,141,0
218,7,10,14/06/2012 00:00,,74,0.050000001
219,3,2,15/06/2012 00:00,,45,0
220,3,6,15/06/2012 00:00,,95,0
221,5,7,15/06/2012 00:00,,144,0
222,6,2,15/06/2012 00:00,,88,0
223,4,3,16/06/2012 00:00,,53,0.100000001
224,4,1,17/06/2012 00:00,,76,0
225,2,9,19/06/2012 00:00,,148,0
226,4,6,19/06/2012 00:00,,121,0
227,4,10,19/06/2012 00:00,,49,0
228,1,3,21/06/2012 00:00,,131,0
229,2,8,23/06/2012 00:00,,142,0
230,6,9,23/06/2012 00:00,,132,0
231,7,6,28/06/2012 00:00,,74,0
232,7,8,28/06/2012 00:00,,26,0.100000001
233,2,4,29/06/2012 00:00,,54,0
234,2,9,29/06/2012 00:00,,99,0
235,5,5,29/06/2012 00:00,,71,0
236,5,8,29/06/2012 00:00,,54,0
237,7,4,29/06/2012 00:00,,80,0
238,2,3,30/06/2012 00:00,,31,0
239,3,3,01/07/2012 00:00,,38,0
240,5,8,01/07/2012 00:00,,146,0
241,2,10,02/07/2012 00:00,,69,0
242,6,5,02/07/2012 00:00,,148,0.050000001
243,6,9,03/07/2012 00:00,,122,0.150000006
244,7,5,03/07/2012 00:00,,123,0
245,7,10,04/07/2012 00:00,,97,0.050000001
246,3,7,05/07/2012 00:00,,77,0
247,1,6,06/07/2012 00:00,,28,0
248,1,1,07/07/2012 00:00,,98,0
249,6,1,07/07/2012 00:00,,103,0
250,2,6,09/07/2012 00:00,,43,0
251,6,3,11/07/2012 00:00,,130,0
252,1,6,12/07/2012 00:00,,54,0.050000001
253,3,7,14/07/2012 00:00,,117,0
254,3,4,15/07/2012 00:00,,77,0
255,2,8,16/07/2012 00:00,,38,0
256,6,3,16/07/2012 00:00,,58,0
257,6,4,17/07/2012 00:00,,148,0
258,7,4,18/07/2012 00:00,,142,0
259,7,7,19/07/2012 00:00,,37,0
260,1,10,20/07/2012 00:00,,79,0
261,6,2,21/07/2012 00:00,,83,0
262,6,9,22/07/2012 00:00,,130,0.150000006
263,7,4,23/07/2012 00:00,,63,0
264,4,5,24/07/2012 00:00,,138,0
265,5,5,24/07/2012 00:00,,148,0
266,3,4,25/07/2012 00:00,,27,0
267,5,1,26/07/2012 00:00,,92,0
268,5,5,26/07/2012 00:00,,83,0
269,5,9,27/07/2012 00:00,,73,0
270,5,6,28/07/2012 00:00,,53,0
271,5,8,28/07/2012 00:00,,52,0
272,1,5,29/07/2012 00:00,,143,0
273,1,10,30/07/2012 00:00,,124,0
274,2,1,30/07/2012 00:00,,115,0.150000006
275,6,10,30/07/2012 00:00,,37,0
276,5,10,01/08/2012 00:00,,45,0
277,1,8,03/08/2012 00:00,,79,0
278,7,2,04/08/2012 00:00,,110,0
279,3,4,06/08/2012 00:00,,70,0
280,4,2,10/08/2012 00:00,,96,0.050000001
281,1,1,12/08/2012 00:00,,125,0
282,6,1,13/08/2012 00:00,,51,0.050000001
283,7,8,13/08/2012 00:00,,79,0
284,3,5,14/08/2012 00:00,,76,0.100000001
285,5,1,14/08/2012 00:00,,105,0
286,1,6,15/08/2012 00:00,,86,0
287,7,2,15/08/2012 00:00,,108,0
288,5,8,16/08/2012 00:00,,27,0.100000001
289,6,2,16/08/2012 00:00,,64,0
290,7,10,16/08/2012 00:00,,136,0
291,7,5,17/08/2012 00:00,,33,0
292,4,2,22/08/2012 00:00,,107,0
293,6,10,22/08/2012 00:00,,56,0.050000001
294,4,1,23/08/2012 00:00,,106,0.050000001
295,5,2,23/08/2012 00:00,,84,0
296,1,7,26/08/2012 00:00,,66,0
297,1,9,26/08/2012 00:00,,71,0
298,5,3,26/08/2012 00:00,,101,0
299,3,6,27/08/2012 00:00,,30,0
300,5,7,27/08/2012 00:00,,112,0
301,6,9,27/08/2012 00:00,,35,0.100000001
302,3,5,28/08/2012 00:00,,124,0
303,6,10,28/08/2012 00:00,,143,0
304,4,5,29/08/2012 00:00,,39,0
305,3,4,30/08/2012 00:00,,25,0
306,1,2,31/08/2012 00:00,,36,0
307,3,7,31/08/2012 00:00,,94,0.100000001
308,6,3,31/08/2012 00:00,,104,0
309,6,7,31/08/2012 00:00,,90,0
310,4,2,01/09/2012 00:00,,55,0
311,1,4,02/09/2012 00:00,,35,0
312,2,2,02/09/2012 00:00,,38,0
313,4,7,02/09/2012 00:00,,121,0
314,5,7,03/09/2012 00:00,,141,0
315,2,4,04/09/2012 00:00,,42,0.050000001
316,2,10,04/09/2012 00:00,,98,0
317,4,8,04/09/2012 00:00,,112,0
318,6,6,04/09/2012 00:00,,58,0
319,7,5,05/09/2012 00:00,,61,0
320,5,9,06/09/2012 00:00,,48,0
321,2,5,07/09/2012 00:00,,93,0.050000001
322,3,5,07/09/2012 00:00,,121,0
323,2,1,08/09/2012 00:00,,126,0
324,2,8,08/09/2012 00:00,,30,0
325,7,3,08/09/2012 00:00,,137,0.100000001
326,7,10,08/09/2012 00:00,,150,0
327,1,7,09/09/2012 00:00,,146,0
328,5,5,09/09/2012 00:00,,81,0
329,2,2,12/09/2012 00:00,,77,0
330,3,2,12/09/2012 00:00,,46,0
331,3,10,12/09/2012 00:00,,52,0.050000001
332,6,5,12/09/2012 00:00,,57,0.050000001
333,7,6,12/09/2012 00:00,,64,0
334,1,3,13/09/2012 00:00,,120,0.050000001
335,3,4,13/09/2012 00:00,,124,0
336,2,7,15/09/2012 00:00,,54,0
337,7,4,15/09/2012 00:00,,45,0
338,1,6,16/09/2012 00:00,,57,0.050000001
339,7,6,18/09/2012 00:00,,47,0
340,4,6,20/09/2012 00:00,,149,0
341,7,4,21/09/2012 00:00,,137,0
342,7,8,22/09/2012 00:00,,128,0
343,3,2,25/09/2012 00:00,,98,0
344,3,10,25/09/2012 00:00,,75,0
345,7,8,25/09/2012 00:00,,114,0.050000001
346,1,10,26/09/2012 00:00,,35,0
347,5,7,26/09/2012 00:00,,149,0
348,6,4,26/09/2012 00:00,,101,0
349,1,3,27/09/2012 00:00,,102,0
350,3,2,27/09/2012 00:00,,143,0.050000001
351,6,1,27/09/2012 00:00,,116,0
352,6,9,28/09/2012 00:00,,132,0
353,1,9,01/10/2012 00:00,,107,0
354,4,5,01/10/2012 00:00,,27,0.050000001
355,1,2,02/10/2012 00:00,,145,0
356,5,1,02/10/2012 00:00,,87,0.100000001
357,6,9,02/10/2012 00:00,,74,0
358,3,10,03/10/2012 00:00,,117,0
359,4,8,03/10/2012 00:00,,84,0
360,2,4,04/10/2012 00:00,,75,0
361,2,2,08/10/2012 00:00,,34,0
362,2,3,08/10/2012 00:00,,130,0.050000001
363,6,7,08/10/2012 00:00,,52,0.050000001
364,4,10,11/10/2012 00:00,,150,0
365,1,1,12/10/2012 00:00,,115,0
366,4,1,12/10/2012 00:00,,65,0
367,4,8,12/10/2012 00:00,,113,0
368,7,3,12/10/2012 00:00,,34,0
369,7,9,12/10/2012 00:00,,112,0
370,1,10,13/10/2012 00:00,,87,0
371,2,7,15/10/2012 00:00,,72,0
372,4,1,15/10/2012 00:00,,31,0
373,4,8,16/10/2012 00:00,,87,0
374,1,5,18/10/2012 00:00,,52,0.100000001
375,7,1,18/10/2012 00:00,,94,0
376,4,9,19/10/2012 00:00,,102,0
377,5,6,19/10/2012 00:00,,91,0
378,7,1,20/10/2012 00:00,,72,0
379,4,1,21/10/2012 00:00,,92,0
380,4,4,21/10/2012 00:00,,78,0
381,7,2,22/10/2012 00:00,,146,0.050000001
382,1,3,23/10/2012 00:00,,109,0
383,2,10,23/10/2012 00:00,,31,0
384,3,2,23/10/2012 00:00,,142,0
385,4,9,24/10/2012 00:00,,54,0
386,5,2,24/10/2012 00:00,,124,0
387,5,2,26/10/2012 00:00,,139,0
388,5,6,28/10/2012 00:00,,133,0
389,2,10,29/10/2012 00:00,,143,0
390,3,4,31/10/2012 00:00,,142,0
391,1,9,02/11/2012 00:00,,125,0
392,3,10,02/11/2012 00:00,,60,0
393,4,1,02/11/2012 00:00,,31,0.150000006
394,4,10,03/11/2012 00:00,,101,0
395,6,6,04/11/2012 00:00,,140,0
396,5,4,05/11/2012 00:00,,105,0
397,5,8,05/11/2012 00:00,,101,0.050000001
398,5,9,05/11/2012 00:00,,96,0.100000001
399,4,7,07/11/2012 00:00,,29,0
400,7,8,07/11/2012 00:00,,123,0.050000001
401,1,1,08/11/2012 00:00,,40,0.100000001
402,2,10,09/11/2012 00:00,,91,0
403,6,1,10/11/2012 00:00,,81,0
404,4,10,11/11/2012 00:00,,113,0
405,1,1,12/11/2012 00:00,,26,0
406,2,7,13/11/2012 00:00,,58,0
407,3,5,13/11/2012 00:00,,32,0.050000001
408,6,5,13/11/2012 00:00,,45,0
409,5,10,14/11/2012 00:00,,107,0
410,6,2,14/11/2012 00:00,,80,0
411,2,1,16/11/2012 00:00,,89,0
412,4,4,16/11/2012 00:00,,138,0.050000001
413,7,5,18/11/2012 00:00,,93,0.100000001
414,5,4,20/11/2012 00:00,,65,0
415,6,9,20/11/2012 00:00,,139,0
416,1,8,21/11/2012 00:00,,41,0.100000001
417,4,2,21/11/2012 00:00,,68,0
418,5,3,21/11/2012 00:00,,110,0
419,5,8,21/11/2012 00:00,,93,0
420,2,3,22/11/2012 00:00,,45,0
421,2,5,22/11/2012 00:00,,43,0
422,1,2,23/11/2012 00:00,,129,0
423,1,10,23/11/2012 00:00,,100,0
424,7,3,23/11/2012 00:00,,43,0
425,1,6,24/11/2012 00:00,,114,0.050000001
426,3,3,24/11/2012 00:00,,98,0
427,6,3,24/11/2012 00:00,,115,0
428,6,9,24/11/2012 00:00,,127,0
429,1,8,25/11/2012 00:00,,56,0
430,5,7,25/11/2012 00:00,,85,0.150000006
431,1,4,26/11/2012 00:00,,45,0
432,4,8,26/11/2012 00:00,,85,0
433,6,10,26/11/2012 00:00,,106,0.100000001
434,1,10,28/11/2012 00:00,,126,0
435,4,9,28/11/2012 00:00,,123,0
436,6,3,28/11/2012 00:00,,127,0
437,1,4,29/11/2012 00:00,,108,0
438,3,2,29/11/2012 00:00,,116,0
439,2,10,02/12/2012 00:00,,134,0.100000001
440,7,5,03/12/2012 00:00,,63,0.150000006
441,1,5,04/12/2012 00:00,,52,0
442,3,7,04/12/2012 00:00,,44,0.050000001
443,7,7,05/12/2012 00:00,,143,0
444,1,1,06/12/2012 00:00,,120,0
445,2,9,06/12/2012 00:00,,101,0
446,4,6,08/12/2012 00:00,,97,0
447,7,8,08/12/2012 00:00,,149,0.050000001
448,1,3,09/12/2012 00:00,,101,0.050000001
449,3,10,09/12/2012 00:00,,126,0.050000001
450,7,1,09/12/2012 00:00,,83,0
451,7,6,09/12/2012 00:00,,61,0.100000001
452,5,1,10/12/2012 00:00,,141,0
453,7,7,10/12/2012 00:00,,70,0
454,6,5,12/12/2012 00:00,,71,0
455,3,10,15/12/2012 00:00,,67,0
456,6,2,15/12/2012 00:00,,75,0.050000001
457,1,10,16/12/2012 00:00,,56,0
458,5,2,16/12/2012 00:00,,79,0
459,6,3,16/12/2012 00:00,,88,0
460,7,1,16/12/2012 00:00,,76,0
461,7,5,16/12/2012 00:00,,99,0
462,7,2,17/12/2012 00:00,,25,0
463,1,1,18/12/2012 00:00,,59,0
464,4,9,19/12/2012 00:00,,103,0
465,5,2,20/12/2012 00:00,,112,0.050000001
466,4,1,24/12/2012 00:00,,133,0
467,1,2,26/12/2012 00:00,,66,0.050000001
468,7,2,27/12/2012 00:00,,51,0
469,1,6,30/12/2012 00:00,,95,0
470,3,3,30/12/2012 00:00,,43,0.100000001
471,4,8,30/12/2012 00:00,,112,0
472,7,7,30/12/2012 00:00,,42,0
473,3,3,01/01/2013 00:00,,87,0
474,2,2,02/01/2013 00:00,,102,0
475,2,6,03/01/2013 00:00,,100,0
476,6,5,03/01/2013 00:00,,27,0
477,6,10,03/01/2013 00:00,,71,0
478,4,1,05/01/2013 00:00,,66,0.100000001
479,2,4,06/01/2013 00:00,,57,0
480,2,6,06/01/2013 00:00,,137,0
481,3,4,06/01/2013 00:00,,150,0
482,2,10,08/01/2013 00:00,,123,0.150000006
483,7,3,08/01/2013 00:00,,66,0
484,6,6,09/01/2013 00:00,,81,0.050000001
485,4,5,11/01/2013 00:00,,77,0
486,7,4,11/01/2013 00:00,,71,0
487,5,4,12/01/2013 00:00,,126,0
488,6,2,15/01/2013 00:00,,144,0
489,7,5,15/01/2013 00:00,,44,0
490,3,4,17/01/2013 00:00,,102,0
491,5,1,17/01/2013 00:00,,48,0
492,7,10,17/01/2013 00:00,,56,0
493,3,1,18/01/2013 00:00,,80,0.050000001
494,7,9,18/01/2013 00:00,,132,0.050000001
495,2,9,20/01/2013 00:00,,115,0.100000001
496,3,4,20/01/2013 00:00,,87,0.050000001
497,4,5,20/01/2013 00:00,,26,0
498,7,1,20/01/2013 00:00,,76,0
499,7,5,20/01/2013 00:00,,43,0
500,2,1,21/01/2013 00:00,,30,0
501,2,6,21/01/2013 00:00,,50,0
502,4,3,22/01/2013 00:00,,138,0
503,1,6,23/01/2013 00:00,,110,0.050000001
504,3,1,23/01/2013 00:00,,105,0
505,1,9,25/01/2013 00:00,,97,0
506,2,6,25/01/2013 00:00,,52,0.100000001
507,3,1,25/01/2013 00:00,,55,0
508,2,2,26/01/2013 00:00,,65,0
509,5,3,27/01/2013 00:00,,114,0
510,1,9,28/01/2013 00:00,,79,0
511,4,4,28/01/2013 00:00,,143,0
512,5,10,28/01/2013 00:00,,46,0
513,1,10,29/01/2013 00:00,,43,0
514,2,9,30/01/2013 00:00,,91,0
515,1,3,31/01/2013 00:00,,47,0.050000001
516,3,6,01/02/2013 00:00,,84,0
517,7,7,01/02/2013 00:00,,69,0
518,1,4,03/02/2013 00:00,,31,0
519,4,9,04/02/2013 00:00,,60,0.100000001
520,1,1,05/02/2013 00:00,,81,0
521,2,1,05/02/2013 00:00,,118,0
522,7,10,05/02/2013 00:00,,99,0.100000001
523,1,7,07/02/2013 00:00,,85,0
524,2,7,07/02/2013 00:00,,149,0
525,1,4,08/02/2013 00:00,,149,0.050000001
526,1,9,10/02/2013 00:00,,65,0
527,2,7,11/02/2013 00:00,,71,0
528,5,6,12/02/2013 00:00,,94,0
529,5,10,13/02/2013 00:00,,138,0.150000006
530,6,1,13/02/2013 00:00,,70,0
531,2,1,16/02/2013 00:00,,29,0
532,2,1,18/02/2013 00:00,,99,0
533,4,3,19/02/2013 00:00,,83,0.100000001
534,4,9,19/02/2013 00:00,,110,0
535,1,3,20/02/2013 00:00,,121,0
536,3,8,20/02/2013 00:00,,133,0.100000001
537,5,2,20/02/2013 00:00,,66,0
538,7,5,20/02/2013 00:00,,125,0
539,2,2,21/02/2013 00:00,,135,0.150000006
540,3,2,21/02/2013 00:00,,142,0
541,7,6,21/02/2013 00:00,,50,0
542,3,10,23/02/2013 00:00,,85,0.050000001
543,5,7,23/02/2013 00:00,,58,0
544,4,8,25/02/2013 00:00,,33,0.100000001
545,3,6,26/02/2013 00:00,,125,0
546,4,10,26/02/2013 00:00,,119,0.150000006
547,2,10,27/02/2013 00:00,,36,0
548,4,8,27/02/2013 00:00,,36,0
549,5,3,27/02/2013 00:00,,97,0
550,2,9,28/02/2013 00:00,,57,0
551,1,6,01/03/2013 00:00,,107,0.050000001
552,3,10,01/03/2013 00:00,,146,0
553,5,1,01/03/2013 00:00,,88,0
554,1,7,02/03/2013 00:00,,136,0
555,6,8,02/03/2013 00:00,,150,0
556,2,4,04/03/2013 00:00,,92,0.050000001
557,5,5,04/03/2013 00:00,,50,0
558,3,3,07/03/2013 00:00,,72,0
559,4,3,08/03/2013 00:00,,137,0
560,6,8,08/03/2013 00:00,,64,0
561,3,2,09/03/2013 00:00,,87,0
562,6,5,12/03/2013 00:00,,141,0
563,6,2,13/03/2013 00:00,,110,0
564,1,10,15/03/2013 00:00,,105,0
565,3,5,15/03/2013 00:00,,50,0
566,3,10,16/03/2013 00:00,,111,0
567,4,6,17/03/2013 00:00,,135,0
568,1,3,19/03/2013 00:00,,83,0
569,2,3,19/03/2013 00:00,,150,0
