OrderID,CustomerID,ProductID,OrderDate,Field1,UnitsOrdered,Discount
570,2,10,19/03/2013 00:00,,49,0
571,5,5,19/03/2013 00:00,,129,0
572,1,9,21/03/2013 00:00,,61,0
573,4,7,22/03/2013 00:00,,136,0
574,6,4,22/03/2013 00:00,,145,0
575,7,3,23/03/2013 00:00,,77,0
576,5,8,24/03/2013 00:00,,41,0
577,2,4,26/03/2013 00:00,,42,0
578,3,3,28/03/2013 00:00,,126,0
579,2,7,29/03/2013 00:00,,58,0
580,2,10,31/03/2013 00:00,,45,0
581,3,1,01/04/2013 00:00,,34,0
582,3,8,03/04/2013 00:00,,56,0
583,1,3,06/04/2013 00:00,,119,0
584,4,5,06/04/2013 00:00,,75,0
585,3,4,07/04/2013 00:00,,25,0
586,2,4,09/04/2013 00:00,,148,0
587,6,1,11/04/2013 00:00,,125,0.150000006
588,6,10,11/04/2013 00:00,,95,0
589,5,1,12/04/2013 00:00,,93,0
590,6,2,12/04/2013 00:00,,39,0.050000001
591,6,8,12/04/2013 00:00,,83,0
592,2,5,13/04/2013 00:00,,148,0
593,7,2,13/04/2013 00:00,,94,0.100000001
594,1,4,14/04/2013 00:00,,122,0
595,7,4,14/04/2013 00:00,,109,0
596,4,4,17/04/2013 00:00,,136,0
597,7,3,17/04/2013 00:00,,62,0
598,7,7,19/04/2013 00:00,,110,0
599,3,9,20/04/2013 00:00,,95,0
600,3,10,21/04/2013 00:00,,77,0.050000001
601,7,6,22/04/2013 00:00,,26,0
602,6,2,24/04/2013 00:00,,99,0
603,1,9,27/04/2013 00:00,,29,0.100000001
604,5,5,27/04/2013 00:00,,54,0.050000001
605,3,10,28/04/2013 00:00,,106,0
606,6,9,28/04/2013 00:00,,141,0
607,7,1,28/04/2013 00:00,,53,0
608,6,7,29/04/2013 00:00,,113,0.050000001
609,4,3,30/04/2013 00:00,,29,0
610,7,7,30/04/2013 00:00,,103,0.050000001
611,1,10,01/05/2013 00:00,,55,0
612,5,9,01/05/2013 00:00,,143,0
613,3,8,02/05/2013 00:00,,140,0
614,5,7,02/05/2013 00:00,,135,0
615,4,7,03/05/2013 00:00,,84,0
616,2,2,04/05/2013 00:00,,149,0
617,2,3,06/05/2013 00:00,,75,0
618,2,4,06/05/2013 00:00,,148,0
619,4,10,06/05/2013 00:00,,64,0.100000001
620,6,8,06/05/2013 00:00,,100,0
621,1,2,07/05/2013 00:00,,63,0.050000001
622,4,2,08/05/2013 00:00,,89,0.050000001
623,7,4,08/05/2013 00:00,,45,0.050000001
624,7,9,08/05/2013 00:00,,33,0.100000001
625,4,9,10/05/2013 00:00,,51,0
626,2,8,11/05/2013 00:00,,140,0
627,7,1,11/05/2013 00:00,,29,0
628,4,1,12/05/2013 00:00,,114,0
629,2,4,13/05/2013 00:00,,100,0
630,6,1,13/05/2013 00:00,,33,0
631,5,7,14/05/2013 00:00,,70,0
632,3,2,15/05/2013 00:00,,43,0.050000001
633,2,4,16/05/2013 00:00,,83,0.050000001
634,5,7,16/05/2013 00:00,,130,0
635,3,7,17/05/2013 00:00,,85,0
636,2,10,18/05/2013 00:00,,149,0
637,5,8,19/05/2013 00:00,,122,0
638,7,5,19/05/2013 00:00,,125,0
639,1,7,20/05/2013 00:00,,115,0.100000001
640,6,9,20/05/2013 00:00,,86,0
641,2,5,22/05/2013 00:00,,98,0
642,4,7,22/05/2013 00:00,,95,0.100000001
643,3,8,23/05/2013 00:00,,54,0
644,1,5,24/05/2013 00:00,,109,0
645,3,1,24/05/2013 00:00,,57,0
646,1,10,27/05/2013 00:00,,111,0.100000001
647,6,5,27/05/2013 00:00,,32,0.100000001
648,1,6,29/05/2013 00:00,,140,0
649,2,6,29/05/2013 00:00,,117,0
650,2,5,04/06/2013 00:00,,128,0.100000001
651,4,2,05/06/2013 00:00,,104,0
652,3,5,08/06/2013 00:00,,90,0
653,3,10,08/06/2013 00:00,,133,0.100000001
654,3,4,09/06/2013 00:00,,126,0
655,2,3,10/06/2013 00:00,,113,0.100000001
656,5,4,11/06/2013 00:00,,103,0
657,6,7,12/06/2013 00:00,,34,0
658,4,6,14/06/2013 00:00,,128,0.150000006
659,7,6,14/06/2013 00:00,,130,0
660,2,6,17/06/2013 00:00,,93,0.100000001
661,6,7,17/06/2013 00:00,,138,0.050000001
662,1,1,18/06/2013 00:00,,145,0
663,4,1,18/06/2013 00:00,,127,0
664,7,3,18/06/2013 00:00,,110,0
665,6,8,19/06/2013 00:00,,67,0.100000001
666,2,7,20/06/2013 00:00,,58,0
667,5,6,20/06/2013 00:00,,132,0
668,5,10,20/06/2013 00:00,,51,0
669,7,2,21/06/2013 00:00,,81,0
670,5,1,22/06/2013 00:00,,132,0
671,6,6,22/06/2013 00:00,,76,0
672,7,5,22/06/2013 00:00,,130,0
673,2,2,23/06/2013 00:00,,96,0
674,5,6,23/06/2013 00:00,,69,0
675,6,1,24/06/2013 00:00,,108,0.050000001
676,4,7,26/06/2013 00:00,,71,0
677,6,6,26/06/2013 00:00,,75,0
678,6,8,26/06/2013 00:00,,27,0
679,5,4,29/06/2013 00:00,,63,0
680,5,6,29/06/2013 00:00,,27,0.150000006
681,7,7,30/06/2013 00:00,,47,0
682,3,2,02/07/2013 00:00,,56,0.100000001
683,3,3,03/07/2013 00:00,,149,0
684,4,9,04/07/2013 00:00,,59,0
685,2,10,06/07/2013 00:00,,30,0
686,5,1,06/07/2013 00:00,,132,0
687,1,1,07/07/2013 00:00,,33,0
688,3,3,07/07/2013 00:00,,127,0
689,5,8,07/07/2013 00:00,,107,0
690,1,3,08/07/2013 00:00,,27,0
691,3,7,08/07/2013 00:00,,74,0
692,5,3,09/07/2013 00:00,,98,0.050000001
693,5,8,14/07/2013 00:00,,89,0
694,7,5,15/07/2013 00:00,,35,0
695,4,8,17/07/2013 00:00,,90,0
696,5,8,17/07/2013 00:00,,55,0
697,6,4,17/07/2013 00:00,,52,0
698,4,1,18/07/2013 00:00,,86,0.050000001
699,7,1,18/07/2013 00:00,,64,0
700,5,4,20/07/2013 00:00,,57,0
701,6,2,20/07/2013 00:00,,127,0
702,1,10,21/07/2013 00:00,,58,0
703,4,1,21/07/2013 00:00,,51,0
704,4,9,22/07/2013 00:00,,113,0
705,7,3,22/07/2013 00:00,,50,0
706,5,1,24/07/2013 00:00,,130,0
707,4,5,25/07/2013 00:00,,128,0
708,2,9,26/07/2013 00:00,,113,0.100000001
709,4,5,26/07/2013 00:00,,63,0
710,4,4,28/07/2013 00:00,,32,0
711,3,10,29/07/2013 00:00,,88,0
712,7,8,29/07/2013 00:00,,51,0
713,2,9,01/08/2013 00:00,,114,0
714,3,1,02/08/2013 00:00,,147,0
715,5,8,02/08/2013 00:00,,89,0
716,4,8,03/08/2013 00:00,,77,0
717,5,3,04/08/2013 00:00,,46,0
718,4,10,05/08/2013 00:00,,136,0
719,5,9,05/08/2013 00:00,,65,0
720,1,7,06/08/2013 00:00,,109,0
721,1,10,06/08/2013 00:00,,126,0
722,6,9,06/08/2013 00:00,,51,0.050000001
723,3,10,07/08/2013 00:00,,26,0
724,4,10,07/08/2013 00:00,,137,0
725,6,10,09/08/2013 00:00,,121,0
726,3,4,10/08/2013 00:00,,88,0.050000001
727,7,6,11/08/2013 00:00,,118,0
728,2,5,12/08/2013 00:00,,51,0
729,6,1,12/08/2013 00:00,,68,0
730,5,10,13/08/2013 00:00,,98,0
731,4,4,14/08/2013 00:00,,36,0.100000001
732,2,3,15/08/2013 00:00,,106,0.050000001
733,1,8,16/08/2013 00:00,,49,0
734,4,2,16/08/2013 00:00,,87,0.050000001
735,5,2,16/08/2013 00:00,,142,0
736,5,4,16/08/2013 00:00,,134,0
737,6,9,16/08/2013 00:00,,107,0
738,3,1,17/08/2013 00:00,,105,0
739,5,8,17/08/2013 00:00,,52,0
740,2,4,18/08/2013 00:00,,71,0.100000001
741,2,2,20/08/2013 00:00,,37,0
742,7,3,21/08/2013 00:00,,92,0
743,1,2,23/08/2013 00:00,,98,0
744,1,10,26/08/2013 00:00,,104,0
745,3,3,26/08/2013 00:00,,87,0
746,1,8,27/08/2013 00:00,,132,0
747,6,2,27/08/2013 00:00,,133,0
748,2,8,28/08/2013 00:00,,128,0
749,3,7,29/08/2013 00:00,,110,0
750,5,9,29/08/2013 00:00,,95,0
751,4,5,30/08/2013 00:00,,68,0
752,6,2,30/08/2013 00:00,,98,0
753,3,1,31/08/2013 00:00,,138,0.050000001
754,6,7,01/09/2013 00:00,,136,0
755,1,1,02/09/2013 00:00,,34,0.150000006
756,1,7,02/09/2013 00:00,,135,0
757,6,1,02/09/2013 00:00,,35,0
758,3,9,04/09/2013 00:00,,109,0.150000006
759,2,7,05/09/2013 00:00,,72,0
760,7,2,05/09/2013 00:00,,77,0
761,1,2,07/09/2013 00:00,,109,0
762,3,7,07/09/2013 00:00,,67,0
763,7,5,07/09/2013 00:00,,56,0
764,1,8,09/09/2013 00:00,,49,0
765,4,6,09/09/2013 00:00,,127,0
766,4,9,09/09/2013 00:00,,127,0.050000001
767,3,10,10/09/2013 00:00,,104,0
768,7,5,10/09/2013 00:00,,96,0
769,7,6,11/09/2013 00:00,,61,0
770,1,5,12/09/2013 00:00,,89,0
771,7,9,13/09/2013 00:00,,78,0
772,2,2,18/09/2013 00:00,,64,0
773,7,3,18/09/2013 00:00,,124,0
774,3,5,19/09/2013 00:00,,27,0
775,7,10,19/09/2013 00:00,,149,0
776,1,7,20/09/2013 00:00,,71,0.100000001
777,6,6,20/09/2013 00:00,,101,0
778,7,6,20/09/2013 00:00,,129,0.100000001
779,1,3,23/09/2013 00:00,,98,0
780,7,3,23/09/2013 00:00,,139,0
781,1,10,25/09/2013 00:00,,125,0
782,1,3,26/09/2013 00:00,,30,0
783,1,4,26/09/2013 00:00,,58,0
784,3,2,27/09/2013 00:00,,54,0
785,4,6,28/09/2013 00:00,,72,0
786,5,7,28/09/2013 00:00,,28,0.150000006
787,1,7,29/09/2013 00:00,,37,0.150000006
788,7,7,29/09/2013 00:00,,72,0
789,3,9,30/09/2013 00:00,,112,0
790,3,3,01/10/2013 00:00,,87,0
791,6,5,02/10/2013 00:00,,33,0
792,2,2,03/10/2013 00:00,,56,0
793,2,9,03/10/2013 00:00,,72,0
794,3,2,03/10/2013 00:00,,91,0
795,6,3,03/10/2013 00:00,,103,0
796,1,2,06/10/2013 00:00,,81,0
797,3,7,07/10/2013 00:00,,57,0
798,6,6,07/10/2013 00:00,,91,0
799,2,1,08/10/2013 00:00,,63,0
800,2,3,08/10/2013 00:00,,88,0
801,2,3,09/10/2013 00:00,,108,0
802,2,6,09/10/2013 00:00,,43,0
803,6,3,09/10/2013 00:00,,127,0
804,7,9,09/10/2013 00:00,,132,0
805,2,1,10/10/2013 00:00,,131,0
806,6,2,10/10/2013 00:00,,136,0
807,7,3,12/10/2013 00:00,,41,0
808,5,8,14/10/2013 00:00,,141,0
809,2,4,16/10/2013 00:00,,138,0
810,5,10,17/10/2013 00:00,,104,0.100000001
811,3,10,18/10/2013 00:00,,104,0
812,3,8,21/10/2013 00:00,,71,0
813,7,6,21/10/2013 00:00,,104,0
814,7,7,21/10/2013 00:00,,54,0
815,3,1,22/10/2013 00:00,,25,0
816,1,6,24/10/2013 00:00,,142,0.050000001
817,7,5,26/10/2013 00:00,,115,0
818,4,8,27/10/2013 00:00,,96,0
819,4,4,28/10/2013 00:00,,40,0
820,7,8,28/10/2013 00:00,,85,0
821,5,2,29/10/2013 00:00,,31,0
822,1,3,30/10/2013 00:00,,32,0
823,1,8,31/10/2013 00:00,,85,0.100000001
824,6,3,31/10/2013 00:00,,140,0
825,6,6,02/11/2013 00:00,,98,0
826,7,8,04/11/2013 00:00,,118,0
827,4,6,05/11/2013 00:00,,136,0
828,4,2,07/11/2013 00:00,,56,0
829,6,10,07/11/2013 00:00,,78,0
830,2,7,09/11/2013 00:00,,63,0
831,3,6,09/11/2013 00:00,,87,0.050000001
832,1,1,10/11/2013 00:00,,90,0
833,4,7,11/11/2013 00:00,,128,0
834,4,3,13/11/2013 00:00,,53,0.100000001
835,5,6,13/11/2013 00:00,,77,0.050000001
836,5,10,13/11/2013 00:00,,91,0
837,2,1,14/11/2013 00:00,,75,0.050000001
838,2,4,14/11/2013 00:00,,108,0
839,1,7,15/11/2013 00:00,,139,0
840,3,8,15/11/2013 00:00,,26,0
841,3,8,16/11/2013 00:00,,40,0
842,2,7,17/11/2013 00:00,,35,0
843,5,4,17/11/2013 00:00,,81,0
844,4,4,18/11/2013 00:00,,119,0
845,5,2,18/11/2013 00:00,,134,0
846,5,4,18/11/2013 00:00,,78,0
847,5,6,18/11/2013 00:00,,130,0
848,1,9,19/11/2013 00:00,,104,0.050000001
849,6,6,19/11/2013 00:00,,132,0
850,7,8,19/11/2013 00:00,,67,0
851,3,8,20/11/2013 00:00,,93,0.050000001
852,6,8,20/11/2013 00:00,,147,0.050000001
853,6,6,22/11/2013 00:00,,136,0
854,6,10,23/11/2013 00:00,,111,0
855,2,2,24/11/2013 00:00,,64,0.150000006
856,2,3,27/11/2013 00:00,,45,0
857,6,9,27/11/2013 00:00,,79,0
858,5,6,28/11/2013 00:00,,94,0
859,7,2,29/11/2013 00:00,,38,0
860,2,3,30/11/2013 00:00,,69,0
861,4,9,30/11/2013 00:00,,147,0
862,7,4,01/12/2013 00:00,,62,0.100000001
863,5,2,02/12/2013 00:00,,49,0.100000001
864,5,1,03/12/2013 00:00,,139,0
865,7,10,05/12/2013 00:00,,77,0
866,3,6,07/12/2013 00:00,,54,0
867,7,3,09/12/2013 00:00,,79,0
868,4,3,10/12/2013 00:00,,101,0
869,5,10,12/12/2013 00:00,,57,0
870,2,1,13/12/2013 00:00,,140,0
871,3,10,14/12/2013 00:00,,40,0
872,1,2,15/12/2013 00:00,,49,0
873,1,8,15/12/2013 00:00,,124,0
874,4,3,17/12/2013 00:00,,86,0
875,4,4,17/12/2013 00:00,,56,0
876,3,2,18/12/2013 00:00,,130,0
877,6,10,18/12/2013 00:00,,82,0
878,2,4,19/12/2013 00:00,,45,0
879,6,2,19/12/2013 00:00,,123,0
880,2,9,20/12/2013 00:00,,141,0
881,3,1,21/12/2013 00:00,,53,0
882,4,8,21/12/2013 00:00,,94,0.050000001
883,4,9,21/12/2013 00:00,,106,0.050000001
884,6,2,21/12/2013 00:00,,29,0
885,2,6,24/12/2013 00:00,,78,0
886,4,9,24/12/2013 00:00,,31,0.150000006
887,7,2,25/12/2013 00:00,,30,0
888,1,2,27/12/2013 00:00,,126,0.150000006
889,5,7,27/12/2013 00:00,,124,0
890,5,10,27/12/2013 00:00,,90,0
891,5,2,28/12/2013 00:00,,54,0
892,5,5,28/12/2013 00:00,,63,0
893,7,3,28/12/2013 00:00,,92,0
894,2,1,31/12/2013 00:00,,83,0.050000001
895,3,2,31/12/2013 00:00,,123,0
896,3,4,31/12/2013 00:00,,88,0
897,5,10,01/01/2014 00:00,,72,0.100000001
898,6,3,01/01/2014 00:00,,94,0
899,3,1,02/01/2014 00:00,,70,0
900,5,6,02/01/2014 00:00,,50,0.050000001
901,6,3,02/01/2014 00:00,,67,0
902,3,5,03/01/2014 00:00,,56,0
903,1,10,04/01/2014 00:00,,50,0
904,3,1,05/01/2014 00:00,,64,0
905,4,2,05/01/2014 00:00,,62,0
906,4,1,07/01/2014 00:00,,63,0
907,6,5,08/01/2014 00:00,,64,0
908,6,7,08/01/2014 00:00,,144,0
909,6,10,08/01/2014 00:00,,149,0
910,4,8,09/01/2014 00:00,,126,0
911,6,9,09/01/2014 00:00,,59,0
912,2,1,11/01/2014 00:00,,37,0.100000001
913,2,2,11/01/2014 00:00,,111,0
914,7,9,11/01/2014 00:00,,123,0
915,7,1,12/01/2014 00:00,,123,0
916,4,1,13/01/2014 00:00,,40,0
917,2,2,16/01/2014 00:00,,59,0
918,7,6,17/01/2014 00:00,,46,0.050000001
919,3,7,18/01/2014 00:00,,61,0
920,3,8,18/01/2014 00:00,,99,0.050000001
921,2,3,19/01/2014 00:00,,115,0
922,1,2,22/01/2014 00:00,,31,0
923,1,6,22/01/2014 00:00,,133,0
924,5,3,22/01/2014 00:00,,85,0.150000006
925,3,7,23/01/2014 00:00,,51,0
926,1,4,24/01/2014 00:00,,100,0.100000001
927,1,6,24/01/2014 00:00,,123,0
928,2,1,24/01/2014 00:00,,28,0
929,7,4,25/01/2014 00:00,,50,0.150000006
930,4,10,26/01/2014 00:00,,36,0
931,1,10,27/01/2014 00:00,,25,0
932,5,6,28/01/2014 00:00,,78,0
933,3,5,29/01/2014 00:00,,77,0
934,4,2,29/01/2014 00:00,,107,0.050000001
935,4,4,29/01/2014 00:00,,41,0
936,5,4,29/01/2014 00:00,,150,0.050000001
937,2,1,30/01/2014 00:00,,33,0.100000001
938,2,10,30/01/2014 00:00,,133,0
939,6,5,30/01/2014 00:00,,65,0
940,4,7,31/01/2014 00:00,,101,0
941,1,9,01/02/2014 00:00,,95,0
942,4,9,02/02/2014 00:00,,109,0
943,2,1,03/02/2014 00:00,,143,0
944,4,6,03/02/2014 00:00,,38,0
945,7,9,03/02/2014 00:00,,34,0
946,2,5,04/02/2014 00:00,,55,0
947,4,1,04/02/2014 00:00,,124,0
948,7,1,04/02/2014 00:00,,74,0
949,4,6,05/02/2014 00:00,,60,0
950,5,2,06/02/2014 00:00,,98,0
951,6,3,06/02/2014 00:00,,119,0
952,3,7,07/02/2014 00:00,,141,0
953,4,7,07/02/2014 00:00,,85,0
954,3,9,09/02/2014 00:00,,129,0
955,4,2,09/02/2014 00:00,,120,0.050000001
956,5,8,09/02/2014 00:00,,35,0
957,5,10,09/02/2014 00:00,,145,0
958,6,9,09/02/2014 00:00,,55,0
959,1,9,10/02/2014 00:00,,90,0
960,4,6,10/02/2014 00:00,,150,0
961,7,2,10/02/2014 00:00,,35,0
962,1,7,11/02/2014 00:00,,31,0
963,2,4,11/02/2014 00:00,,46,0
964,1,6,12/02/2014 00:00,,31,0
965,1,8,12/02/2014 00:00,,92,0
966,4,1,12/02/2014 00:00,,62,0
967,6,2,12/02/2014 00:00,,61,0
968,6,2,13/02/2014 00:00,,83,0
969,7,3,13/02/2014 00:00,,87,0
970,7,4,14/02/2014 00:00,,62,0
971,1,1,16/02/2014 00:00,,41,0
972,2,1,16/02/2014 00:00,,114,0
973,1,3,17/02/2014 00:00,,71,0.100000001
974,1,6,17/02/2014 00:00,,29,0
975,2,2,17/02/2014 00:00,,53,0
976,5,10,18/02/2014 00:00,,86,0.100000001
977,2,3,19/02/2014 00:00,,134,0
978,5,2,19/02/2014 00:00,,122,0
979,6,3,19/02/2014 00:00,,78,0
980,2,3,20/02/2014 00:00,,146,0
981,4,3,20/02/2014 00:00,,85,0
982,2,7,21/02/2014 00:00,,68,0
983,1,8,22/02/2014 00:00,,89,0.050000001
984,5,9,22/02/2014 00:00,,139,0
985,3,3,24/02/2014 00:00,,68,0
986,3,7,24/02/2014 00:00,,118,0
987,4,4,24/02/2014 00:00,,143,0
988,7,6,25/02/2014 00:00,,34,0
989,7,1,26/02/2014 00:00,,133,0
990,3,7,28/02/2014 00:00,,135,0
991,5,2,28/02/2014 00:00,,99,0
992,3,5,02/03/2014 00:00,,149,0
993,4,5,02/03/2014 00:00,,92,0.050000001
994,1,4,04/03/2014 00:00,,71,0
995,1,7,05/03/2014 00:00,,31,0
996,4,1,05/03/2014 00:00,,121,0
997,1,5,08/03/2014 00:00,,121,0
998,6,6,11/03/2014 00:00,,60,0
999,6,5,14/03/2014 00:00,,48,0
1000,7,3,14/03/2014 00:00,,92,0
1001,1,1,15/03/2014 00:00,,133,0
1002,1,6,15/03/2014 00:00,,112,0.050000001
1003,1,10,15/03/2014 00:00,,59,0
1004,4,2,15/03/2014 00:00,,96,0
1005,4,5,15/03/2014 00:00,,73,0.050000001
1006,7,1,15/03/2014 00:00,,103,0
1007,2,7,18/03/2014 00:00,,135,0
1008,3,10,18/03/2014 00:00,,26,0
1009,4,5,18/03/2014 00:00,,52,0
1010,5,2,19/03/2014 00:00,,117,0
1011,5,6,19/03/2014 00:00,,118,0
1012,7,2,20/03/2014 00:00,,85,0.150000006
1013,2,5,21/03/2014 00:00,,28,0
1014,7,7,21/03/2014 00:00,,65,0
1015,1,3,23/03/2014 00:00,,120,0
1016,6,8,23/03/2014 00:00,,70,0
1017,7,8,23/03/2014 00:00,,146,0
1018,1,3,25/03/2014 00:00,,81,0
1019,6,10,25/03/2014 00:00,,132,0.100000001
1020,3,4,26/03/2014 00:00,,34,0
1021,7,4,26/03/2014 00:00,,48,0
1022,3,2,27/03/2014 00:00,,71,0.050000001
1023,6,1,27/03/2014 00:00,,117,0
1024,2,5,30/03/2014 00:00,,84,0
1025,5,1,30/03/2014 00:00,,135,0.100000001
1026,7,1,30/03/2014 00:00,,144,0
1027,6,4,31/03/2014 00:00,,116,0
1028,1,7,01/04/2014 00:00,,29,0.050000001
1029,5,6,01/04/2014 00:00,,43,0
1030,5,9,01/04/2014 00:00,,134,0
1031,2,1,02/04/2014 00:00,,125,0.100000001
1032,6,2,03/04/2014 00:00,,40,0
1033,7,3,03/04/2014 00:00,,144,0
1034,5,1,04/04/2014 00:00,,63,0.100000001
1035,7,8,04/04/2014 00:00,,85,0
1036,6,8,05/04/2014 00:00,,52,0
1037,6,6,06/04/2014 00:00,,38,0.050000001
1038,6,10,07/04/2014 00:00,,147,0
1039,7,9,07/04/2014 00:00,,33,0.050000001
1040,3,2,09/04/2014 00:00,,136,0
1041,3,7,09/04/2014 00:00,,146,0
1042,4,3,09/04/2014 00:00,,40,0
1043,7,9,12/04/2014 00:00,,35,0
1044,6,9,13/04/2014 00:00,,137,0.050000001
1045,2,7,15/04/2014 00:00,,78,0
1046,2,1,16/04/2014 00:00,,39,0
1047,5,3,18/04/2014 00:00,,91,0
1048,6,2,18/04/2014 00:00,,64,0
1049,2,1,19/04/2014 00:00,,146,0.100000001
1050,1,7,20/04/2014 00:00,,127,0
1051,3,10,20/04/2014 00:00,,105,0
1052,4,10,20/04/2014 00:00,,129,0
1053,1,4,22/04/2014 00:00,,121,0
1054,6,5,23/04/2014 00:00,,81,0
1055,4,1,24/04/2014 00:00,,138,0
1056,4,1,25/04/2014 00:00,,80,0
1057,5,9,25/04/2014 00:00,,89,0
1058,2,7,27/04/2014 00:00,,72,0
1059,1,1,28/04/2014 00:00,,62,0
1060,4,4,28/04/2014 00:00,,86,0.050000001
1061,4,9,29/04/2014 00:00,,67,0
1062,1,10,30/04/2014 00:00,,147,0
1063,1,6,02/05/2014 00:00,,124,0
1064,2,1,02/05/2014 00:00,,85,0.100000001
1065,4,2,02/05/2014 00:00,,106,0
1066,7,8,03/05/2014 00:00,,31,0
1067,2,5,05/05/2014 00:00,,97,0.150000006
1068,5,8,05/05/2014 00:00,,49,0
1069,2,4,07/05/2014 00:00,,122,0.100000001
1070,5,6,07/05/2014 00:00,,146,0.100000001
1071,5,9,08/05/2014 00:00,,109,0.100000001
1072,2,3,10/05/2014 00:00,,67,0
1073,4,4,10/05/2014 00:00,,149,0
1074,6,2,11/05/2014 00:00,,63,0
1075,6,6,11/05/2014 00:00,,100,0.050000001
1076,2,6,13/05/2014 00:00,,110,0
1077,7,1,13/05/2014 00:00,,79,0.050000001
1078,1,1,14/05/2014 00:00,,134,0.100000001
1079,1,4,14/05/2014 00:00,,98,0
1080,3,1,14/05/2014 00:00,,58,0.050000001
1081,3,7,14/05/2014 00:00,,48,0
1082,4,7,15/05/2014 00:00,,149,0.050000001
1083,1,4,17/05/2014 00:00,,25,0
1084,1,10,18/05/2014 00:00,,54,0.050000001
1085,3,8,20/05/2014 00:00,,102,0
1086,5,5,20/05/2014 00:00,,119,0
1087,1,5,22/05/2014 00:00,,40,0
1088,4,9,22/05/2014 00:00,,133,0.050000001
1089,6,4,22/05/2014 00:00,,133,0
1090,1,1,23/05/2014 00:00,,149,0
1091,2,5,23/05/2014 00:00,,54,0
1092,2,8,23/05/2014 00:00,,147,0.050000001
1093,6,2,24/05/2014 00:00,,121,0
1094,5,5,25/05/2014 00:00,,42,0
1095,6,10,25/05/2014 00:00,,91,0
1096,7,6,26/05/2014 00:00,,44,0
1097,6,5,27/05/2014 00:00,,142,0
1098,6,6,27/05/2014 00:00,,53,0
1099,2,2,28/05/2014 00:00,,148,0
1100,2,2,29/05/2014 00:00,,126,0
1101,2,4,30/05/2014 00:00,,106,0
1102,2,10,30/05/2014 00:00,,143,0
1103,1,2,31/05/2014 00:00,,91,0
1104,3,4,31/05/2014 00:00,,44,0
1105,4,6,01/06/2014 00:00,,50,0
1106,5,7,01/06/2014 00:00,,71,0
1107,3,6,02/06/2014 00:00,,92,0
1108,7,6,03/06/2014 00:00,,29,0
1109,3,4,04/06/2014 00:00,,139,0
1110,3,8,04/06/2014 00:00,,71,0
1111,6,10,04/06/2014 00:00,,113,0
1112,6,1,05/06/2014 00:00,,116,0.050000001
1113,3,8,06/06/2014 00:00,,124,0
1114,2,4,08/06/2014 00:00,,96,0
1115,4,10,09/06/2014 00:00,,147,0.050000001
1116,1,7,10/06/2014 00:00,,142,0
1117,6,1,10/06/2014 00:00,,77,0
1118,3,2,11/06/2014 00:00,,58,0
1119,2,10,13/06/2014 00:00,,115,0
1120,2,9,14/06/2014 00:00,,56,0
1121,4,8,15/06/2014 00:00,,34,0.050000001
1122,4,1,16/06/2014 00:00,,105,0
1123,7,4,16/06/2014 00:00,,30,0.150000006
1124,1,1,19/06/2014 00:00,,88,0
1125,2,3,19/06/2014 00:00,,64,0
1126,6,4,20/06/2014 00:00,,142,0.100000001
1127,7,2,20/06/2014 00:00,,116,0
1128,2,3,21/06/2014 00:00,,53,0
1129,5,8,21/06/2014 00:00,,137,0
1130,5,9,21/06/2014 00:00,,26,0
1131,5,10,22/06/2014 00:00,,33,0
1132,7,6,23/06/2014 00:00,,139,0
1133,4,7,24/06/2014 00:00,,83,0
1134,3,10,25/06/2014 00:00,,80,0
1135,7,8,25/06/2014 00:00,,83,0
