OrderID,CustomerID,ProductID,OrderDate,Field1,UnitsOrdered,Discount
1136,3,5,26/06/2014 00:00,,99,0
1137,1,7,27/06/2014 00:00,,46,0
1138,3,4,27/06/2014 00:00,,107,0
1139,3,5,27/06/2014 00:00,,35,0
1140,5,7,27/06/2014 00:00,,126,0.100000001
1141,7,4,27/06/2014 00:00,,128,0
1142,7,2,28/06/2014 00:00,,128,0
1143,6,8,30/06/2014 00:00,,55,0
1144,4,3,01/07/2014 00:00,,127,0
1145,3,5,02/07/2014 00:00,,133,0
1146,7,8,02/07/2014 00:00,,80,0
1147,4,8,03/07/2014 00:00,,27,0.100000001
1148,3,1,04/07/2014 00:00,,40,0
1149,1,6,06/07/2014 00:00,,100,0
1150,2,8,06/07/2014 00:00,,135,0
1151,6,9,06/07/2014 00:00,,113,0
1152,4,6,07/07/2014 00:00,,64,0.050000001
1153,7,10,07/07/2014 00:00,,67,0
1154,2,6,08/07/2014 00:00,,127,0.150000006
1155,4,2,08/07/2014 00:00,,79,0
1156,4,9,08/07/2014 00:00,,108,0
1157,5,8,08/07/2014 00:00,,76,0
1158,2,1,09/07/2014 00:00,,132,0
1159,7,6,09/07/2014 00:00,,126,0
1160,2,7,11/07/2014 00:00,,86,0
1161,3,4,11/07/2014 00:00,,146,0
1162,3,7,11/07/2014 00:00,,113,0
1163,4,3,11/07/2014 00:00,,57,0
1164,4,8,11/07/2014 00:00,,126,0
1165,5,1,11/07/2014 00:00,,66,0
1166,4,2,12/07/2014 00:00,,27,0
1167,1,4,13/07/2014 00:00,,43,0
1168,3,1,13/07/2014 00:00,,95,0
1169,6,2,13/07/2014 00:00,,102,0.050000001
1170,7,5,13/07/2014 00:00,,95,0.100000001
1171,6,5,14/07/2014 00:00,,70,0
1172,3,5,15/07/2014 00:00,,83,0
1173,5,9,15/07/2014 00:00,,144,0
1174,7,5,15/07/2014 00:00,,43,0
1175,1,1,16/07/2014 00:00,,138,0
1176,1,6,16/07/2014 00:00,,55,0
1177,2,10,16/07/2014 00:00,,113,0
1178,6,5,18/07/2014 00:00,,127,0
1179,3,6,19/07/2014 00:00,,40,0
1180,6,9,19/07/2014 00:00,,27,0
1181,1,10,20/07/2014 00:00,,88,0.050000001
1182,1,4,21/07/2014 00:00,,37,0.100000001
1183,6,9,21/07/2014 00:00,,28,0
1184,7,7,21/07/2014 00:00,,45,0
1185,6,7,22/07/2014 00:00,,46,0
1186,3,3,23/07/2014 00:00,,147,0.050000001
1187,7,3,24/07/2014 00:00,,104,0
1188,4,7,25/07/2014 00:00,,61,0
1189,4,9,25/07/2014 00:00,,68,0.100000001
1190,1,3,27/07/2014 00:00,,49,0.050000001
1191,2,8,27/07/2014 00:00,,108,0.050000001
1192,3,5,27/07/2014 00:00,,134,0
1193,3,7,27/07/2014 00:00,,83,0
1194,4,8,27/07/2014 00:00,,53,0.100000001
1195,7,4,27/07/2014 00:00,,123,0
1196,2,10,28/07/2014 00:00,,99,0
1197,7,2,28/07/2014 00:00,,101,0
1198,2,2,29/07/2014 00:00,,39,0
1199,1,4,30/07/2014 00:00,,64,0
1200,3,9,31/07/2014 00:00,,137,0
1201,6,2,31/07/2014 00:00,,53,0
1202,6,4,01/08/2014 00:00,,106,0
1203,1,8,02/08/2014 00:00,,135,0
1204,3,4,02/08/2014 00:00,,148,0
1205,2,10,03/08/2014 00:00,,136,0
1206,3,9,03/08/2014 00:00,,42,0.050000001
1207,4,5,03/08/2014 00:00,,144,0
1208,5,6,03/08/2014 00:00,,146,0.050000001
1209,3,10,04/08/2014 00:00,,60,0
1210,4,2,04/08/2014 00:00,,104,0
1211,2,2,06/08/2014 00:00,,77,0
1212,3,5,06/08/2014 00:00,,124,0.050000001
1213,4,3,06/08/2014 00:00,,31,0
1214,6,1,06/08/2014 00:00,,30,0
1215,2,2,07/08/2014 00:00,,147,0
1216,1,10,08/08/2014 00:00,,39,0
1217,5,4,08/08/2014 00:00,,76,0
1218,3,2,10/08/2014 00:00,,53,0
1219,2,5,11/08/2014 00:00,,93,0
1220,2,6,12/08/2014 00:00,,92,0
1221,7,10,14/08/2014 00:00,,121,0
1222,2,4,18/08/2014 00:00,,58,0
1223,5,10,18/08/2014 00:00,,112,0
1224,1,1,20/08/2014 00:00,,86,0
1225,7,1,20/08/2014 00:00,,121,0
1226,1,3,22/08/2014 00:00,,46,0
1227,3,9,22/08/2014 00:00,,94,0
1228,2,4,23/08/2014 00:00,,70,0
1229,2,10,23/08/2014 00:00,,65,0
1230,2,1,24/08/2014 00:00,,79,0.050000001
1231,3,10,24/08/2014 00:00,,66,0
1232,6,1,25/08/2014 00:00,,58,0
1233,6,9,25/08/2014 00:00,,34,0.100000001
1234,7,1,25/08/2014 00:00,,98,0
1235,3,1,26/08/2014 00:00,,52,0
1236,3,4,26/08/2014 00:00,,39,0
1237,5,2,27/08/2014 00:00,,125,0
1238,3,6,28/08/2014 00:00,,81,0
1239,2,6,29/08/2014 00:00,,98,0
1240,6,8,29/08/2014 00:00,,94,0
1241,6,2,01/09/2014 00:00,,109,0
1242,7,1,02/09/2014 00:00,,86,0
1243,4,4,03/09/2014 00:00,,140,0
1244,7,5,03/09/2014 00:00,,119,0
1245,2,10,04/09/2014 00:00,,71,0
1246,4,9,04/09/2014 00:00,,31,0
1247,5,2,06/09/2014 00:00,,77,0
1248,7,3,06/09/2014 00:00,,38,0
1249,7,4,06/09/2014 00:00,,101,0
1250,7,5,06/09/2014 00:00,,54,0.050000001
1251,7,9,08/09/2014 00:00,,97,0
1252,4,6,09/09/2014 00:00,,92,0
1253,5,3,09/09/2014 00:00,,95,0
1254,2,4,10/09/2014 00:00,,124,0
1255,3,1,11/09/2014 00:00,,50,0
1256,3,3,11/09/2014 00:00,,95,0.050000001
1257,1,3,12/09/2014 00:00,,83,0
1258,3,10,12/09/2014 00:00,,59,0
1259,5,4,12/09/2014 00:00,,64,0
1260,1,1,13/09/2014 00:00,,49,0
1261,5,9,13/09/2014 00:00,,130,0.050000001
1262,1,3,16/09/2014 00:00,,80,0
1263,5,8,16/09/2014 00:00,,72,0
1264,5,2,17/09/2014 00:00,,57,0
1265,6,6,17/09/2014 00:00,,91,0
1266,2,8,18/09/2014 00:00,,133,0
1267,2,2,19/09/2014 00:00,,126,0.050000001
1268,3,3,20/09/2014 00:00,,103,0
1269,3,8,20/09/2014 00:00,,140,0
1270,6,10,21/09/2014 00:00,,86,0
1271,2,3,22/09/2014 00:00,,79,0
1272,4,9,22/09/2014 00:00,,46,0.100000001
1273,4,3,23/09/2014 00:00,,61,0
1274,2,6,24/09/2014 00:00,,78,0
1275,4,9,24/09/2014 00:00,,79,0
1276,5,8,24/09/2014 00:00,,33,0.100000001
1277,2,6,26/09/2014 00:00,,36,0.100000001
1278,6,7,26/09/2014 00:00,,95,0
1279,6,10,26/09/2014 00:00,,66,0
1280,2,7,30/09/2014 00:00,,62,0
1281,5,1,30/09/2014 00:00,,73,0.150000006
1282,3,6,01/10/2014 00:00,,139,0.100000001
1283,3,10,01/10/2014 00:00,,71,0
1284,4,3,02/10/2014 00:00,,83,0
1285,2,4,03/10/2014 00:00,,76,0
1286,2,8,03/10/2014 00:00,,145,0
1287,4,7,03/10/2014 00:00,,63,0
1288,7,1,03/10/2014 00:00,,112,0.050000001
1289,1,8,05/10/2014 00:00,,90,0
1290,2,4,05/10/2014 00:00,,81,0
1291,7,7,05/10/2014 00:00,,68,0
1292,1,1,06/10/2014 00:00,,65,0
1293,1,4,06/10/2014 00:00,,30,0
1294,1,6,06/10/2014 00:00,,107,0
1295,2,4,07/10/2014 00:00,,87,0
1296,5,3,07/10/2014 00:00,,130,0
1297,6,8,07/10/2014 00:00,,89,0.050000001
1298,2,8,08/10/2014 00:00,,116,0.050000001
1299,5,8,08/10/2014 00:00,,105,0
1300,1,8,09/10/2014 00:00,,74,0
1301,4,6,09/10/2014 00:00,,149,0.150000006
1302,4,10,09/10/2014 00:00,,27,0
1303,7,2,10/10/2014 00:00,,36,0
1304,1,10,11/10/2014 00:00,,91,0
1305,3,5,12/10/2014 00:00,,129,0
1306,4,9,12/10/2014 00:00,,50,0
1307,3,9,14/10/2014 00:00,,38,0
1308,2,9,16/10/2014 00:00,,141,0
1309,7,10,18/10/2014 00:00,,74,0
1310,5,1,19/10/2014 00:00,,125,0.100000001
1311,3,7,20/10/2014 00:00,,36,0
1312,4,5,21/10/2014 00:00,,101,0.100000001
1313,3,7,22/10/2014 00:00,,148,0.100000001
1314,1,3,23/10/2014 00:00,,39,0
1315,3,10,26/10/2014 00:00,,43,0
1316,3,5,27/10/2014 00:00,,83,0
1317,7,5,27/10/2014 00:00,,48,0
1318,7,7,27/10/2014 00:00,,27,0
1319,1,7,28/10/2014 00:00,,94,0
1320,3,8,28/10/2014 00:00,,113,0
1321,7,2,28/10/2014 00:00,,36,0.050000001
1322,4,4,29/10/2014 00:00,,122,0
1323,6,4,29/10/2014 00:00,,42,0
1324,1,1,30/10/2014 00:00,,78,0
1325,1,10,01/11/2014 00:00,,116,0
1326,2,10,01/11/2014 00:00,,97,0
1327,3,2,01/11/2014 00:00,,108,0
1328,4,5,01/11/2014 00:00,,134,0
1329,1,9,03/11/2014 00:00,,101,0
1330,4,1,03/11/2014 00:00,,57,0
1331,4,8,03/11/2014 00:00,,58,0
1332,1,2,04/11/2014 00:00,,129,0
1333,6,6,05/11/2014 00:00,,147,0
1334,1,7,06/11/2014 00:00,,108,0
1335,2,2,06/11/2014 00:00,,90,0.050000001
1336,7,7,07/11/2014 00:00,,33,0
1337,6,10,08/11/2014 00:00,,29,0
1338,2,2,10/11/2014 00:00,,147,0
1339,6,5,10/11/2014 00:00,,68,0
1340,7,9,10/11/2014 00:00,,101,0.050000001
1341,2,3,11/11/2014 00:00,,143,0.150000006
1342,4,1,11/11/2014 00:00,,111,0.100000001
1343,5,10,11/11/2014 00:00,,118,0
1344,3,4,12/11/2014 00:00,,81,0
1345,7,10,12/11/2014 00:00,,31,0
1346,1,10,13/11/2014 00:00,,82,0
1347,7,4,14/11/2014 00:00,,95,0
1348,7,7,15/11/2014 00:00,,60,0
1349,5,5,16/11/2014 00:00,,28,0
1350,5,8,16/11/2014 00:00,,65,0.050000001
1351,3,10,17/11/2014 00:00,,126,0
1352,6,2,19/11/2014 00:00,,83,0
1353,4,1,20/11/2014 00:00,,62,0.050000001
1354,5,1,20/11/2014 00:00,,111,0
1355,1,5,25/11/2014 00:00,,142,0.150000006
1356,7,3,25/11/2014 00:00,,77,0
1357,7,5,25/11/2014 00:00,,36,0
1358,7,7,25/11/2014 00:00,,141,0
1359,2,7,27/11/2014 00:00,,101,0
1360,6,5,27/11/2014 00:00,,69,0
1361,3,10,29/11/2014 00:00,,89,0
1362,2,9,30/11/2014 00:00,,131,0
1363,1,9,01/12/2014 00:00,,61,0
1364,1,7,02/12/2014 00:00,,67,0
1365,6,9,02/12/2014 00:00,,76,0
1366,1,1,03/12/2014 00:00,,33,0
1367,4,3,04/12/2014 00:00,,37,0
1368,2,1,05/12/2014 00:00,,115,0.050000001
1369,5,4,05/12/2014 00:00,,41,0
1370,7,7,05/12/2014 00:00,,39,0
1371,2,3,06/12/2014 00:00,,122,0
1372,4,4,07/12/2014 00:00,,108,0
1373,6,10,07/12/2014 00:00,,36,0
1374,2,5,08/12/2014 00:00,,125,0
1375,4,4,08/12/2014 00:00,,133,0
1376,4,2,09/12/2014 00:00,,143,0
1377,5,1,13/12/2014 00:00,,65,0
1378,2,7,14/12/2014 00:00,,107,0
1379,6,4,14/12/2014 00:00,,106,0
1380,3,4,19/12/2014 00:00,,73,0.050000001
1381,1,2,21/12/2014 00:00,,34,0
1382,3,2,21/12/2014 00:00,,50,0
1383,2,1,22/12/2014 00:00,,77,0
1384,3,6,24/12/2014 00:00,,114,0
1385,4,2,24/12/2014 00:00,,48,0.050000001
1386,7,3,26/12/2014 00:00,,43,0.150000006
1387,7,8,26/12/2014 00:00,,137,0
1388,2,5,28/12/2014 00:00,,102,0
1389,2,7,29/12/2014 00:00,,73,0
1390,5,9,29/12/2014 00:00,,58,0
1391,6,6,29/12/2014 00:00,,91,0
1392,2,3,31/12/2014 00:00,,104,0
1393,2,4,31/12/2014 00:00,,130,0
1394,5,6,31/12/2014 00:00,,69,0.100000001
1395,7,2,31/12/2014 00:00,,91,0
1396,2,1,01/01/2015 00:00,,86,0
1397,7,8,01/01/2015 00:00,,101,0
1398,4,6,02/01/2015 00:00,,75,0.100000001
1399,1,6,05/01/2015 00:00,,110,0
1400,3,1,05/01/2015 00:00,,42,0
1401,7,9,05/01/2015 00:00,,110,0
1402,4,1,07/01/2015 00:00,,53,0
1403,1,1,09/01/2015 00:00,,94,0
1404,1,5,12/01/2015 00:00,,118,0
1405,3,3,12/01/2015 00:00,,34,0.050000001
1406,5,10,14/01/2015 00:00,,107,0
1407,6,2,14/01/2015 00:00,,89,0
1408,4,4,15/01/2015 00:00,,33,0
1409,1,10,16/01/2015 00:00,,109,0
1410,2,2,17/01/2015 00:00,,72,0
1411,1,3,18/01/2015 00:00,,97,0
1412,1,6,18/01/2015 00:00,,112,0
1413,4,9,20/01/2015 00:00,,105,0
1414,6,4,20/01/2015 00:00,,134,0
1415,6,10,20/01/2015 00:00,,30,0
1416,6,1,21/01/2015 00:00,,142,0.050000001
1417,7,1,21/01/2015 00:00,,30,0
1418,7,10,22/01/2015 00:00,,136,0
1419,7,7,23/01/2015 00:00,,113,0.050000001
1420,7,10,23/01/2015 00:00,,60,0
1421,7,4,24/01/2015 00:00,,144,0
1422,6,7,26/01/2015 00:00,,78,0
1423,7,9,26/01/2015 00:00,,85,0
1424,1,9,27/01/2015 00:00,,106,0
1425,3,1,27/01/2015 00:00,,78,0
1426,4,10,27/01/2015 00:00,,118,0
1427,1,1,29/01/2015 00:00,,131,0
1428,5,1,29/01/2015 00:00,,138,0
1429,1,5,31/01/2015 00:00,,109,0
1430,3,2,31/01/2015 00:00,,114,0
1431,3,2,01/02/2015 00:00,,71,0
1432,4,6,01/02/2015 00:00,,52,0.150000006
1433,4,7,01/02/2015 00:00,,28,0
1434,2,1,03/02/2015 00:00,,87,0.050000001
1435,2,5,04/02/2015 00:00,,52,0.150000006
1436,4,6,04/02/2015 00:00,,112,0
1437,6,2,04/02/2015 00:00,,63,0.100000001
1438,2,7,05/02/2015 00:00,,149,0
1439,3,2,05/02/2015 00:00,,54,0
1440,1,5,06/02/2015 00:00,,46,0.100000001
1441,2,5,06/02/2015 00:00,,116,0.100000001
1442,5,1,06/02/2015 00:00,,44,0
1443,2,1,07/02/2015 00:00,,42,0
1444,6,8,08/02/2015 00:00,,137,0
1445,6,5,09/02/2015 00:00,,104,0
1446,4,6,10/02/2015 00:00,,98,0
1447,5,5,11/02/2015 00:00,,134,0
1448,3,2,12/02/2015 00:00,,93,0
1449,5,3,12/02/2015 00:00,,135,0
1450,7,6,12/02/2015 00:00,,47,0
1451,3,2,13/02/2015 00:00,,60,0
1452,2,10,14/02/2015 00:00,,148,0.100000001
1453,5,9,14/02/2015 00:00,,131,0
1454,3,3,15/02/2015 00:00,,148,0.050000001
1455,5,10,15/02/2015 00:00,,66,0.100000001
1456,1,10,16/02/2015 00:00,,81,0.150000006
1457,1,2,17/02/2015 00:00,,92,0
1458,5,7,17/02/2015 00:00,,41,0
1459,3,6,18/02/2015 00:00,,142,0
1460,5,2,19/02/2015 00:00,,82,0
1461,5,7,20/02/2015 00:00,,40,0
1462,7,5,20/02/2015 00:00,,94,0
1463,4,8,23/02/2015 00:00,,144,0.050000001
1464,5,8,23/02/2015 00:00,,66,0.100000001
1465,6,3,23/02/2015 00:00,,76,0.050000001
1466,6,10,24/02/2015 00:00,,137,0
1467,3,10,25/02/2015 00:00,,65,0
1468,5,4,27/02/2015 00:00,,129,0
1469,6,2,28/02/2015 00:00,,149,0
1470,1,9,02/03/2015 00:00,,76,0
1471,4,1,02/03/2015 00:00,,71,0
1472,7,2,03/03/2015 00:00,,57,0.050000001
1473,3,9,04/03/2015 00:00,,103,0
1474,4,1,04/03/2015 00:00,,90,0
1475,4,4,05/03/2015 00:00,,70,0.050000001
1476,4,5,06/03/2015 00:00,,72,0
1477,1,9,11/03/2015 00:00,,67,0
1478,3,8,11/03/2015 00:00,,43,0
1479,7,3,11/03/2015 00:00,,124,0
1480,2,4,12/03/2015 00:00,,106,0
1481,3,5,12/03/2015 00:00,,120,0
1482,3,6,12/03/2015 00:00,,38,0
1483,5,3,15/03/2015 00:00,,144,0
1484,4,3,16/03/2015 00:00,,130,0
1485,1,2,17/03/2015 00:00,,26,0
1486,4,5,17/03/2015 00:00,,55,0
1487,4,8,17/03/2015 00:00,,58,0.150000006
1488,5,3,17/03/2015 00:00,,30,0.150000006
1489,2,5,18/03/2015 00:00,,99,0
1490,1,4,20/03/2015 00:00,,148,0
1491,5,4,20/03/2015 00:00,,72,0
1492,4,4,21/03/2015 00:00,,137,0
1493,1,1,23/03/2015 00:00,,89,0
1494,5,9,23/03/2015 00:00,,133,0
1495,7,5,23/03/2015 00:00,,68,0.050000001
1496,4,9,25/03/2015 00:00,,55,0
1497,6,5,28/03/2015 00:00,,67,0
1498,7,6,28/03/2015 00:00,,148,0
1499,6,8,29/03/2015 00:00,,119,0
1500,3,8,30/03/2015 00:00,,97,0
1501,1,3,31/03/2015 00:00,,46,0.050000001
1502,3,2,31/03/2015 00:00,,135,0
1503,4,7,31/03/2015 00:00,,91,0
1504,4,9,31/03/2015 00:00,,38,0
1505,5,7,31/03/2015 00:00,,72,0
1506,3,5,01/04/2015 00:00,,42,0
1507,5,2,01/04/2015 00:00,,65,0.100000001
1508,2,9,02/04/2015 00:00,,142,0.050000001
1509,2,7,05/04/2015 00:00,,40,0
1510,7,8,07/04/2015 00:00,,118,0
1511,7,6,08/04/2015 00:00,,41,0
1512,1,4,09/04/2015 00:00,,105,0
1513,2,7,10/04/2015 00:00,,75,0.050000001
1514,1,3,12/04/2015 00:00,,145,0.100000001
1515,5,6,13/04/2015 00:00,,83,0
1516,2,1,14/04/2015 00:00,,70,0
1517,2,3,14/04/2015 00:00,,119,0
1518,5,4,14/04/2015 00:00,,51,0
1519,5,6,14/04/2015 00:00,,114,0
1520,4,1,15/04/2015 00:00,,81,0
1521,3,8,18/04/2015 00:00,,75,0
1522,6,3,19/04/2015 00:00,,46,0
1523,6,7,19/04/2015 00:00,,51,0
1524,1,3,21/04/2015 00:00,,121,0.100000001
1525,1,8,21/04/2015 00:00,,90,0
1526,2,4,23/04/2015 00:00,,109,0
1527,3,6,23/04/2015 00:00,,100,0
1528,1,9,24/04/2015 00:00,,140,0
1529,7,9,24/04/2015 00:00,,139,0
1530,2,4,25/04/2015 00:00,,95,0
1531,1,5,26/04/2015 00:00,,48,0
1532,3,5,26/04/2015 00:00,,45,0
1533,7,1,26/04/2015 00:00,,116,0.100000001
1534,4,3,27/04/2015 00:00,,25,0
1535,7,2,28/04/2015 00:00,,65,0
1536,3,6,29/04/2015 00:00,,93,0
1537,6,2,29/04/2015 00:00,,46,0.050000001
1538,7,2,29/04/2015 00:00,,58,0
1539,1,8,30/04/2015 00:00,,101,0
1540,7,5,30/04/2015 00:00,,89,0
1541,6,10,03/05/2015 00:00,,67,0
1542,6,7,05/05/2015 00:00,,98,0
1543,1,4,07/05/2015 00:00,,29,0
1544,3,2,07/05/2015 00:00,,127,0
1545,6,2,09/05/2015 00:00,,113,0
1546,7,3,09/05/2015 00:00,,76,0
1547,1,9,10/05/2015 00:00,,137,0.050000001
1548,7,9,11/05/2015 00:00,,93,0
1549,7,1,15/05/2015 00:00,,92,0.150000006
1550,7,7,15/05/2015 00:00,,62,0
1551,1,10,16/05/2015 00:00,,96,0
1552,7,8,16/05/2015 00:00,,133,0
1553,1,4,17/05/2015 00:00,,106,0
1554,3,3,19/05/2015 00:00,,106,0
1555,4,3,19/05/2015 00:00,,129,0
1556,7,3,19/05/2015 00:00,,130,0.050000001
1557,2,7,20/05/2015 00:00,,26,0
1558,3,6,20/05/2015 00:00,,28,0.100000001
1559,6,1,20/05/2015 00:00,,139,0
1560,6,5,20/05/2015 00:00,,66,0.050000001
1561,6,5,21/05/2015 00:00,,68,0
1562,5,1,23/05/2015 00:00,,83,0.050000001
1563,5,5,23/05/2015 00:00,,57,0.100000001
1564,4,4,24/05/2015 00:00,,144,0.050000001
1565,2,3,25/05/2015 00:00,,43,0
1566,7,4,25/05/2015 00:00,,93,0
1567,5,10,27/05/2015 00:00,,56,0
1568,5,10,28/05/2015 00:00,,122,0.100000001
1569,6,8,28/05/2015 00:00,,94,0.050000001
1570,3,6,29/05/2015 00:00,,83,0
1571,5,3,30/05/2015 00:00,,75,0
1572,2,10,01/06/2015 00:00,,145,0
1573,5,8,02/06/2015 00:00,,104,0
1574,2,9,04/06/2015 00:00,,122,0
1575,3,10,04/06/2015 00:00,,38,0.150000006
1576,2,6,06/06/2015 00:00,,94,0
1577,5,1,07/06/2015 00:00,,125,0
1578,1,7,08/06/2015 00:00,,68,0
1579,3,4,08/06/2015 00:00,,67,0
1580,6,5,08/06/2015 00:00,,66,0.100000001
1581,6,8,08/06/2015 00:00,,109,0
1582,3,3,09/06/2015 00:00,,42,0.100000001
1583,6,8,11/06/2015 00:00,,118,0.100000001
1584,3,2,13/06/2015 00:00,,78,0
1585,4,3,13/06/2015 00:00,,133,0
1586,7,5,13/06/2015 00:00,,85,0.050000001
1587,7,2,16/06/2015 00:00,,128,0
1588,3,5,18/06/2015 00:00,,46,0
1589,1,10,19/06/2015 00:00,,48,0.050000001
1590,2,10,19/06/2015 00:00,,60,0.100000001
1591,4,6,19/06/2015 00:00,,55,0
1592,4,10,19/06/2015 00:00,,116,0.050000001
1593,2,3,20/06/2015 00:00,,127,0.150000006
1594,5,5,21/06/2015 00:00,,28,0.050000001
1595,2,3,22/06/2015 00:00,,101,0
1596,2,9,22/06/2015 00:00,,63,0.050000001
1597,4,7,23/06/2015 00:00,,108,0
1598,6,4,24/06/2015 00:00,,122,0
1599,5,8,25/06/2015 00:00,,95,0.050000001
1600,7,3,25/06/2015 00:00,,145,0
1601,2,4,27/06/2015 00:00,,113,0
1602,3,3,28/06/2015 00:00,,44,0
1603,3,7,29/06/2015 00:00,,98,0.050000001
1604,2,7,30/06/2015 00:00,,52,0
1605,7,5,30/06/2015 00:00,,90,0
1606,7,8,30/06/2015 00:00,,70,0
1607,1,2,01/07/2015 00:00,,33,0
1608,6,10,01/07/2015 00:00,,46,0
1609,7,1,02/07/2015 00:00,,134,0
1610,3,8,04/07/2015 00:00,,145,0
1611,7,1,04/07/2015 00:00,,121,0
1612,3,8,05/07/2015 00:00,,121,0.100000001
1613,3,5,06/07/2015 00:00,,62,0
1614,3,9,06/07/2015 00:00,,58,0.050000001
1615,2,8,07/07/2015 00:00,,96,0
1616,4,9,07/07/2015 00:00,,28,0.100000001
1617,5,1,08/07/2015 00:00,,123,0
1618,6,2,08/07/2015 00:00,,90,0
1619,1,2,09/07/2015 00:00,,62,0
1620,4,2,09/07/2015 00:00,,41,0
1621,4,10,10/07/2015 00:00,,37,0
1622,4,4,11/07/2015 00:00,,37,0
1623,7,6,13/07/2015 00:00,,114,0
1624,7,7,13/07/2015 00:00,,48,0.050000001
1625,3,9,15/07/2015 00:00,,135,0
1626,4,3,15/07/2015 00:00,,137,0
1627,5,6,18/07/2015 00:00,,69,0.050000001
1628,2,3,19/07/2015 00:00,,124,0
1629,4,8,22/07/2015 00:00,,67,0
1630,7,7,22/07/2015 00:00,,120,0.150000006
1631,3,6,23/07/2015 00:00,,146,0
1632,1,10,24/07/2015 00:00,,43,0.100000001
1633,3,4,24/07/2015 00:00,,73,0
1634,4,4,24/07/2015 00:00,,74,0
1635,5,7,24/07/2015 00:00,,30,0
1636,2,6,25/07/2015 00:00,,124,0
1637,3,4,25/07/2015 00:00,,134,0
1638,7,5,27/07/2015 00:00,,122,0.100000001
1639,1,4,30/07/2015 00:00,,94,0
1640,6,9,31/07/2015 00:00,,114,0
1641,1,5,02/08/2015 00:00,,67,0
1642,4,1,03/08/2015 00:00,,147,0.150000006
1643,4,10,03/08/2015 00:00,,103,0
1644,3,9,07/08/2015 00:00,,130,0
1645,5,8,07/08/2015 00:00,,128,0
1646,2,1,08/08/2015 00:00,,35,0
1647,6,9,08/08/2015 00:00,,139,0
1648,2,7,09/08/2015 00:00,,100,0
1649,6,6,11/08/2015 00:00,,118,0
1650,2,8,12/08/2015 00:00,,79,0
1651,4,5,13/08/2015 00:00,,100,0
1652,6,9,13/08/2015 00:00,,77,0.100000001
1653,1,4,14/08/2015 00:00,,105,0
1654,4,6,14/08/2015 00:00,,69,0
1655,7,9,14/08/2015 00:00,,64,0
1656,4,7,15/08/2015 00:00,,125,0
1657,5,4,15/08/2015 00:00,,88,0
1658,7,9,15/08/2015 00:00,,83,0
1659,2,8,16/08/2015 00:00,,95,0
1660,4,3,16/08/2015 00:00,,113,0
1661,5,9,16/08/2015 00:00,,68,0.100000001
1662,7,1,16/08/2015 00:00,,47,0
1663,1,2,17/08/2015 00:00,,72,0
1664,3,10,17/08/2015 00:00,,45,0
1665,5,8,19/08/2015 00:00,,45,0.050000001
1666,6,10,20/08/2015 00:00,,133,0
1667,5,1,22/08/2015 00:00,,56,0
1668,5,4,22/08/2015 00:00,,67,0
1669,3,8,23/08/2015 00:00,,63,0.150000006
1670,1,7,24/08/2015 00:00,,122,0
1671,3,2,24/08/2015 00:00,,112,0
1672,4,9,24/08/2015 00:00,,138,0
1673,3,8,25/08/2015 00:00,,101,0
1674,4,8,28/08/2015 00:00,,42,0
1675,5,7,29/08/2015 00:00,,119,0
1676,6,5,29/08/2015 00:00,,65,0
1677,5,2,01/09/2015 00:00,,125,0
1678,4,5,02/09/2015 00:00,,121,0
1679,5,6,02/09/2015 00:00,,32,0
1680,7,6,03/09/2015 00:00,,112,0
1681,1,9,05/09/2015 00:00,,90,0
1682,2,8,06/09/2015 00:00,,65,0.050000001
1683,4,9,07/09/2015 00:00,,147,0.050000001
1684,7,9,07/09/2015 00:00,,111,0.100000001
1685,1,9,08/09/2015 00:00,,53,0
1686,2,5,09/09/2015 00:00,,134,0
1687,6,3,09/09/2015 00:00,,55,0
1688,3,4,10/09/2015 00:00,,142,0
