OrderID,CustomerID,ProductID,OrderDate,Field1,UnitsOrdered,Discount
1689,2,10,12/09/2015 00:00,,108,0.050000001
1690,4,10,12/09/2015 00:00,,107,0
1691,7,3,12/09/2015 00:00,,54,0
1692,7,9,12/09/2015 00:00,,126,0
1693,2,8,13/09/2015 00:00,,94,0
1694,2,2,14/09/2015 00:00,,45,0
1695,7,7,14/09/2015 00:00,,148,0.100000001
1696,1,6,15/09/2015 00:00,,87,0
1697,1,1,16/09/2015 00:00,,136,0
1698,4,1,16/09/2015 00:00,,112,0
1699,7,5,16/09/2015 00:00,,58,0
1700,5,5,17/09/2015 00:00,,41,0
1701,5,8,17/09/2015 00:00,,74,0
1702,3,6,19/09/2015 00:00,,117,0
1703,4,5,20/09/2015 00:00,,109,0.100000001
1704,2,2,21/09/2015 00:00,,122,0
1705,4,3,21/09/2015 00:00,,122,0
1706,5,6,21/09/2015 00:00,,82,0
1707,1,2,22/09/2015 00:00,,145,0
1708,3,9,23/09/2015 00:00,,109,0.100000001
1709,1,10,25/09/2015 00:00,,93,0
1710,2,3,26/09/2015 00:00,,45,0
1711,3,10,26/09/2015 00:00,,105,0
1712,7,10,28/09/2015 00:00,,89,0
1713,4,7,01/10/2015 00:00,,65,0.100000001
1714,7,2,01/10/2015 00:00,,80,0
1715,2,6,02/10/2015 00:00,,74,0.100000001
1716,4,3,03/10/2015 00:00,,139,0
1717,3,8,05/10/2015 00:00,,58,0
1718,4,7,05/10/2015 00:00,,32,0
1719,5,3,05/10/2015 00:00,,116,0
1720,6,5,05/10/2015 00:00,,68,0
1721,4,8,06/10/2015 00:00,,53,0
1722,3,10,07/10/2015 00:00,,48,0
1723,5,10,07/10/2015 00:00,,81,0
1724,4,4,09/10/2015 00:00,,66,0.050000001
1725,5,2,09/10/2015 00:00,,56,0
1726,6,1,12/10/2015 00:00,,104,0
1727,7,9,12/10/2015 00:00,,93,0
1728,2,3,13/10/2015 00:00,,75,0
1729,5,9,14/10/2015 00:00,,133,0
1730,7,1,16/10/2015 00:00,,132,0
1731,6,4,17/10/2015 00:00,,70,0
1732,6,5,17/10/2015 00:00,,76,0
1733,4,9,18/10/2015 00:00,,117,0
1734,5,3,20/10/2015 00:00,,44,0.150000006
1735,2,9,21/10/2015 00:00,,57,0
1736,4,10,23/10/2015 00:00,,37,0
1737,5,10,23/10/2015 00:00,,150,0
1738,5,2,25/10/2015 00:00,,110,0
1739,7,9,26/10/2015 00:00,,89,0
1740,6,4,28/10/2015 00:00,,39,0
1741,6,9,28/10/2015 00:00,,57,0
1742,6,10,29/10/2015 00:00,,57,0.050000001
1743,3,8,30/10/2015 00:00,,67,0.100000001
1744,4,1,30/10/2015 00:00,,95,0.150000006
1745,7,9,30/10/2015 00:00,,119,0
1746,3,10,31/10/2015 00:00,,146,0
1747,7,10,02/11/2015 00:00,,127,0
1748,7,10,05/11/2015 00:00,,111,0
1749,2,1,06/11/2015 00:00,,139,0
1750,2,4,06/11/2015 00:00,,130,0
1751,3,7,06/11/2015 00:00,,134,0
1752,6,5,06/11/2015 00:00,,134,0.050000001
1753,7,5,06/11/2015 00:00,,119,0
1754,1,4,09/11/2015 00:00,,137,0
1755,1,10,09/11/2015 00:00,,111,0
1756,3,9,11/11/2015 00:00,,44,0
1757,5,4,11/11/2015 00:00,,80,0
1758,5,8,11/11/2015 00:00,,59,0
1759,1,4,14/11/2015 00:00,,66,0.050000001
1760,1,2,15/11/2015 00:00,,106,0
1761,2,3,15/11/2015 00:00,,144,0
1762,6,1,15/11/2015 00:00,,108,0
1763,2,8,18/11/2015 00:00,,84,0
1764,6,2,18/11/2015 00:00,,120,0
1765,6,5,18/11/2015 00:00,,117,0
1766,3,3,19/11/2015 00:00,,47,0
1767,4,2,19/11/2015 00:00,,41,0
1768,5,10,20/11/2015 00:00,,131,0
1769,6,3,21/11/2015 00:00,,117,0
1770,5,9,23/11/2015 00:00,,89,0
1771,2,2,24/11/2015 00:00,,142,0
1772,2,10,24/11/2015 00:00,,29,0
1773,6,7,24/11/2015 00:00,,119,0
1774,6,8,24/11/2015 00:00,,30,0.050000001
1775,2,2,25/11/2015 00:00,,63,0.150000006
1776,1,7,26/11/2015 00:00,,28,0
1777,3,9,26/11/2015 00:00,,74,0
1778,7,4,26/11/2015 00:00,,87,0
1779,3,10,27/11/2015 00:00,,75,0.050000001
1780,5,6,27/11/2015 00:00,,104,0
1781,5,1,29/11/2015 00:00,,114,0
1782,6,7,01/12/2015 00:00,,84,0.100000001
1783,7,8,01/12/2015 00:00,,55,0
1784,4,2,02/12/2015 00:00,,77,0
1785,5,2,04/12/2015 00:00,,51,0
1786,6,7,05/12/2015 00:00,,98,0.050000001
1787,3,4,07/12/2015 00:00,,65,0
1788,5,7,07/12/2015 00:00,,53,0
1789,1,5,08/12/2015 00:00,,48,0
1790,7,8,08/12/2015 00:00,,79,0
1791,4,4,10/12/2015 00:00,,101,0.050000001
1792,3,5,11/12/2015 00:00,,101,0
1793,7,9,11/12/2015 00:00,,49,0.100000001
1794,4,5,12/12/2015 00:00,,128,0
1795,4,8,12/12/2015 00:00,,148,0
1796,5,1,13/12/2015 00:00,,51,0
1797,3,3,15/12/2015 00:00,,89,0.100000001
1798,3,10,17/12/2015 00:00,,42,0
1799,7,5,18/12/2015 00:00,,75,0.050000001
1800,4,6,19/12/2015 00:00,,144,0
1801,5,6,19/12/2015 00:00,,106,0
1802,3,5,20/12/2015 00:00,,90,0.050000001
1803,5,2,20/12/2015 00:00,,101,0
1804,1,2,21/12/2015 00:00,,80,0
1805,2,1,21/12/2015 00:00,,57,0
1806,2,7,21/12/2015 00:00,,55,0
1807,2,10,21/12/2015 00:00,,111,0.050000001
1808,3,4,21/12/2015 00:00,,102,0
1809,5,3,21/12/2015 00:00,,83,0.050000001
1810,1,6,23/12/2015 00:00,,67,0
1811,4,6,24/12/2015 00:00,,70,0.050000001
1812,5,6,24/12/2015 00:00,,97,0
1813,7,4,26/12/2015 00:00,,66,0
1814,7,8,26/12/2015 00:00,,104,0
1815,3,10,28/12/2015 00:00,,49,0
1816,4,9,01/01/2016 00:00,,125,0
1817,6,4,03/01/2016 00:00,,122,0
1818,7,8,03/01/2016 00:00,,78,0.050000001
1819,1,1,04/01/2016 00:00,,27,0
1820,3,7,04/01/2016 00:00,,144,0
1821,4,7,04/01/2016 00:00,,29,0
1822,4,8,07/01/2016 00:00,,38,0.100000001
1823,5,2,07/01/2016 00:00,,69,0
1824,4,6,08/01/2016 00:00,,54,0
1825,3,9,09/01/2016 00:00,,65,0
1826,2,4,10/01/2016 00:00,,66,0
1827,4,2,10/01/2016 00:00,,67,0
1828,1,8,11/01/2016 00:00,,125,0
1829,1,7,12/01/2016 00:00,,148,0
1830,2,8,12/01/2016 00:00,,62,0
1831,3,6,12/01/2016 00:00,,31,0
1832,4,9,14/01/2016 00:00,,39,0.100000001
1833,7,4,14/01/2016 00:00,,117,0
1834,5,6,15/01/2016 00:00,,41,0.050000001
1835,7,5,15/01/2016 00:00,,128,0
1836,2,2,18/01/2016 00:00,,147,0
1837,4,3,19/01/2016 00:00,,143,0
1838,2,1,20/01/2016 00:00,,131,0
1839,3,1,20/01/2016 00:00,,33,0
1840,5,6,20/01/2016 00:00,,100,0
1841,2,10,22/01/2016 00:00,,33,0
1842,5,3,22/01/2016 00:00,,78,0
1843,5,10,22/01/2016 00:00,,120,0
1844,2,3,24/01/2016 00:00,,85,0
1845,7,8,24/01/2016 00:00,,114,0
1846,1,9,25/01/2016 00:00,,149,0
1847,2,8,25/01/2016 00:00,,98,0
1848,3,4,25/01/2016 00:00,,114,0
1849,4,4,26/01/2016 00:00,,77,0
1850,7,1,26/01/2016 00:00,,46,0
1851,1,1,27/01/2016 00:00,,68,0
1852,1,7,28/01/2016 00:00,,63,0
1853,3,5,28/01/2016 00:00,,78,0.050000001
1854,5,2,29/01/2016 00:00,,117,0.050000001
1855,6,1,29/01/2016 00:00,,84,0
1856,1,2,30/01/2016 00:00,,144,0
1857,4,6,30/01/2016 00:00,,112,0
1858,1,5,31/01/2016 00:00,,91,0
1859,2,2,31/01/2016 00:00,,50,0
1860,1,8,02/02/2016 00:00,,143,0
1861,6,10,02/02/2016 00:00,,64,0
1862,6,7,03/02/2016 00:00,,33,0
1863,4,2,05/02/2016 00:00,,38,0
1864,7,3,07/02/2016 00:00,,145,0
1865,6,3,08/02/2016 00:00,,123,0
1866,2,9,11/02/2016 00:00,,31,0.100000001
1867,5,2,11/02/2016 00:00,,144,0
1868,1,9,14/02/2016 00:00,,101,0
1869,2,7,14/02/2016 00:00,,105,0
1870,2,1,15/02/2016 00:00,,79,0
1871,7,10,15/02/2016 00:00,,62,0
1872,3,1,16/02/2016 00:00,,80,0
1873,3,3,18/02/2016 00:00,,29,0
1874,3,7,18/02/2016 00:00,,56,0
1875,5,4,18/02/2016 00:00,,122,0
1876,7,3,18/02/2016 00:00,,145,0
1877,3,1,19/02/2016 00:00,,49,0
1878,2,5,21/02/2016 00:00,,125,0
1879,3,9,22/02/2016 00:00,,150,0
1880,5,7,22/02/2016 00:00,,30,0
1881,6,8,22/02/2016 00:00,,120,0
1882,2,5,25/02/2016 00:00,,84,0.100000001
1883,3,1,28/02/2016 00:00,,106,0
1884,5,3,03/03/2016 00:00,,118,0
1885,7,8,03/03/2016 00:00,,53,0
1886,2,2,04/03/2016 00:00,,68,0
1887,2,10,04/03/2016 00:00,,37,0.150000006
1888,3,4,04/03/2016 00:00,,145,0
1889,3,10,04/03/2016 00:00,,46,0
1890,7,6,05/03/2016 00:00,,125,0
1891,4,3,08/03/2016 00:00,,48,0
1892,1,2,10/03/2016 00:00,,147,0
1893,1,10,10/03/2016 00:00,,137,0.050000001
1894,5,5,11/03/2016 00:00,,149,0.100000001
1895,6,1,11/03/2016 00:00,,57,0
1896,7,9,11/03/2016 00:00,,97,0
1897,2,1,12/03/2016 00:00,,41,0
1898,5,6,12/03/2016 00:00,,51,0
1899,5,7,14/03/2016 00:00,,36,0
1900,3,7,15/03/2016 00:00,,76,0
1901,4,4,15/03/2016 00:00,,56,0
1902,6,3,15/03/2016 00:00,,86,0.050000001
1903,7,5,15/03/2016 00:00,,103,0
1904,3,2,16/03/2016 00:00,,48,0.050000001
1905,3,4,17/03/2016 00:00,,67,0
1906,5,1,17/03/2016 00:00,,63,0
1907,7,1,17/03/2016 00:00,,119,0
1908,7,4,18/03/2016 00:00,,149,0
1909,1,2,21/03/2016 00:00,,112,0
1910,5,9,21/03/2016 00:00,,130,0.050000001
1911,2,10,24/03/2016 00:00,,136,0
1912,4,5,24/03/2016 00:00,,58,0
1913,1,2,25/03/2016 00:00,,132,0
1914,2,5,26/03/2016 00:00,,80,0
1915,4,5,26/03/2016 00:00,,113,0
1916,1,8,28/03/2016 00:00,,147,0
1917,4,6,29/03/2016 00:00,,101,0
1918,6,3,01/04/2016 00:00,,70,0
1919,7,5,01/04/2016 00:00,,53,0
1920,2,3,02/04/2016 00:00,,133,0
1921,2,6,02/04/2016 00:00,,28,0
1922,2,9,02/04/2016 00:00,,48,0
1923,3,5,02/04/2016 00:00,,45,0
1924,5,7,02/04/2016 00:00,,138,0
1925,7,3,03/04/2016 00:00,,37,0
1926,7,8,04/04/2016 00:00,,57,0
1927,1,4,07/04/2016 00:00,,112,0
1928,5,3,07/04/2016 00:00,,38,0
1929,1,3,08/04/2016 00:00,,142,0
1930,7,4,08/04/2016 00:00,,97,0.050000001
1931,2,10,09/04/2016 00:00,,74,0
1932,3,8,09/04/2016 00:00,,47,0
1933,1,8,10/04/2016 00:00,,42,0
1934,2,5,10/04/2016 00:00,,101,0
1935,2,9,10/04/2016 00:00,,57,0.100000001
1936,4,9,10/04/2016 00:00,,34,0.150000006
1937,5,2,10/04/2016 00:00,,36,0
1938,6,1,10/04/2016 00:00,,126,0
1939,3,2,11/04/2016 00:00,,131,0
1940,1,2,13/04/2016 00:00,,57,0
1941,3,6,14/04/2016 00:00,,111,0
1942,5,2,14/04/2016 00:00,,149,0.150000006
1943,6,8,14/04/2016 00:00,,28,0
1944,7,7,14/04/2016 00:00,,122,0
1945,6,3,16/04/2016 00:00,,113,0
1946,4,2,17/04/2016 00:00,,70,0
1947,4,6,17/04/2016 00:00,,45,0
1948,1,3,18/04/2016 00:00,,119,0
1949,6,7,20/04/2016 00:00,,88,0.050000001
1950,4,6,21/04/2016 00:00,,128,0
1951,6,1,21/04/2016 00:00,,49,0.100000001
1952,4,4,22/04/2016 00:00,,38,0
1953,5,4,22/04/2016 00:00,,72,0
1954,6,10,26/04/2016 00:00,,87,0.050000001
1955,3,10,27/04/2016 00:00,,65,0
1956,7,6,27/04/2016 00:00,,73,0.100000001
1957,7,4,28/04/2016 00:00,,123,0
1958,5,5,29/04/2016 00:00,,72,0.050000001
1959,6,2,29/04/2016 00:00,,28,0
1960,6,4,29/04/2016 00:00,,123,0
1961,1,5,30/04/2016 00:00,,75,0.100000001
1962,4,1,30/04/2016 00:00,,38,0.050000001
1963,3,9,01/05/2016 00:00,,143,0
1964,4,1,01/05/2016 00:00,,94,0
1965,5,8,01/05/2016 00:00,,84,0
1966,6,9,03/05/2016 00:00,,53,0
1967,4,2,04/05/2016 00:00,,56,0
1968,2,9,06/05/2016 00:00,,139,0
1969,6,6,06/05/2016 00:00,,39,0
1970,2,1,09/05/2016 00:00,,116,0
1971,4,5,09/05/2016 00:00,,133,0
1972,6,1,10/05/2016 00:00,,134,0
1973,6,6,10/05/2016 00:00,,78,0
1974,1,3,11/05/2016 00:00,,52,0
1975,5,6,11/05/2016 00:00,,60,0
1976,7,2,11/05/2016 00:00,,68,0
1977,6,6,12/05/2016 00:00,,149,0
1978,7,8,13/05/2016 00:00,,71,0
1979,5,8,14/05/2016 00:00,,132,0
1980,6,2,14/05/2016 00:00,,99,0
1981,7,10,14/05/2016 00:00,,91,0
1982,2,7,17/05/2016 00:00,,76,0
1983,5,9,18/05/2016 00:00,,44,0
1984,1,1,19/05/2016 00:00,,31,0.050000001
1985,5,7,20/05/2016 00:00,,77,0
1986,6,9,20/05/2016 00:00,,136,0
1987,5,3,22/05/2016 00:00,,104,0.050000001
1988,5,3,23/05/2016 00:00,,91,0
1989,3,7,24/05/2016 00:00,,89,0
1990,5,1,24/05/2016 00:00,,30,0
1991,1,7,25/05/2016 00:00,,138,0.100000001
1992,4,8,26/05/2016 00:00,,126,0
1993,3,8,28/05/2016 00:00,,106,0
1994,3,10,29/05/2016 00:00,,46,0.150000006
1995,5,2,30/05/2016 00:00,,91,0.100000001
1996,5,3,30/05/2016 00:00,,135,0
1997,5,7,30/05/2016 00:00,,133,0
1998,5,8,30/05/2016 00:00,,139,0
1999,6,7,01/06/2016 00:00,,47,0.100000001
2000,1,6,03/06/2016 00:00,,145,0
2001,2,8,03/06/2016 00:00,,113,0
2002,3,9,03/06/2016 00:00,,141,0
2003,6,8,03/06/2016 00:00,,81,0
2004,5,8,04/06/2016 00:00,,138,0.100000001
2005,1,9,05/06/2016 00:00,,34,0.050000001
2006,6,3,05/06/2016 00:00,,80,0
2007,2,5,06/06/2016 00:00,,117,0
2008,4,3,06/06/2016 00:00,,86,0
2009,1,9,07/06/2016 00:00,,126,0.150000006
2010,7,2,08/06/2016 00:00,,136,0
2011,7,8,08/06/2016 00:00,,110,0
2012,1,7,09/06/2016 00:00,,47,0
2013,4,2,09/06/2016 00:00,,118,0
2014,4,6,09/06/2016 00:00,,60,0
2015,7,1,09/06/2016 00:00,,127,0
2016,7,2,09/06/2016 00:00,,59,0
2017,7,10,10/06/2016 00:00,,134,0
2018,5,9,12/06/2016 00:00,,113,0
2019,7,6,12/06/2016 00:00,,119,0.050000001
2020,4,3,13/06/2016 00:00,,112,0.050000001
2021,5,10,15/06/2016 00:00,,98,0
2022,2,1,16/06/2016 00:00,,128,0
2023,3,10,17/06/2016 00:00,,102,0
2024,3,5,19/06/2016 00:00,,130,0
2025,1,7,20/06/2016 00:00,,148,0
2026,3,4,20/06/2016 00:00,,76,0
2027,5,9,20/06/2016 00:00,,39,0
2028,5,4,21/06/2016 00:00,,28,0
2029,7,5,21/06/2016 00:00,,132,0
2030,1,8,23/06/2016 00:00,,55,0
2031,5,3,23/06/2016 00:00,,30,0
2032,6,3,24/06/2016 00:00,,143,0
2033,2,5,25/06/2016 00:00,,102,0.100000001
2034,5,9,25/06/2016 00:00,,89,0
2035,1,9,27/06/2016 00:00,,45,0
2036,3,5,28/06/2016 00:00,,38,0
2037,3,10,28/06/2016 00:00,,95,0.050000001
2038,6,7,28/06/2016 00:00,,78,0.050000001
2039,4,6,29/06/2016 00:00,,109,0
2040,2,10,30/06/2016 00:00,,150,0
2041,2,3,01/07/2016 00:00,,74,0
2042,4,6,01/07/2016 00:00,,135,0.100000001
2043,4,10,01/07/2016 00:00,,72,0
2044,5,5,01/07/2016 00:00,,87,0
2045,6,4,02/07/2016 00:00,,122,0
2046,6,7,02/07/2016 00:00,,104,0
2047,2,3,03/07/2016 00:00,,137,0
2048,2,4,07/07/2016 00:00,,115,0
2049,3,3,07/07/2016 00:00,,108,0
2050,3,7,07/07/2016 00:00,,79,0
2051,4,10,07/07/2016 00:00,,66,0
2052,5,8,07/07/2016 00:00,,73,0
2053,2,1,08/07/2016 00:00,,55,0
2054,2,8,08/07/2016 00:00,,47,0
2055,5,4,09/07/2016 00:00,,143,0
2056,1,5,10/07/2016 00:00,,44,0
2057,7,5,10/07/2016 00:00,,70,0
2058,1,1,11/07/2016 00:00,,110,0
2059,1,6,11/07/2016 00:00,,34,0
2060,1,9,11/07/2016 00:00,,139,0
2061,6,4,11/07/2016 00:00,,147,0
2062,1,3,12/07/2016 00:00,,113,0.100000001
2063,1,1,15/07/2016 00:00,,96,0
2064,4,10,17/07/2016 00:00,,37,0.150000006
2065,6,6,21/07/2016 00:00,,113,0
2066,5,5,22/07/2016 00:00,,128,0.050000001
2067,1,5,23/07/2016 00:00,,133,0
2068,2,5,23/07/2016 00:00,,63,0
2069,4,3,23/07/2016 00:00,,93,0
2070,3,7,25/07/2016 00:00,,116,0
2071,7,4,25/07/2016 00:00,,34,0
2072,4,1,26/07/2016 00:00,,102,0
2073,7,2,26/07/2016 00:00,,76,0.100000001
2074,3,1,29/07/2016 00:00,,133,0.100000001
2075,3,7,29/07/2016 00:00,,114,0
2076,2,1,30/07/2016 00:00,,121,0.050000001
2077,7,5,31/07/2016 00:00,,75,0
2078,3,2,01/08/2016 00:00,,139,0
2079,4,6,01/08/2016 00:00,,71,0
2080,2,2,02/08/2016 00:00,,90,0.050000001
2081,3,10,02/08/2016 00:00,,68,0.050000001
2082,1,8,04/08/2016 00:00,,121,0
2083,3,5,04/08/2016 00:00,,54,0
2084,7,2,05/08/2016 00:00,,148,0
2085,2,10,06/08/2016 00:00,,114,0.100000001
2086,7,10,06/08/2016 00:00,,60,0.150000006
2087,1,2,08/08/2016 00:00,,88,0
2088,3,3,09/08/2016 00:00,,89,0
2089,4,9,09/08/2016 00:00,,72,0
2090,6,7,09/08/2016 00:00,,134,0
2091,6,9,09/08/2016 00:00,,135,0
2092,1,6,10/08/2016 00:00,,150,0
2093,3,7,10/08/2016 00:00,,144,0
2094,1,5,11/08/2016 00:00,,81,0
2095,4,10,13/08/2016 00:00,,115,0
2096,2,5,14/08/2016 00:00,,55,0
2097,1,4,18/08/2016 00:00,,58,0
2098,4,7,18/08/2016 00:00,,46,0
2099,1,7,21/08/2016 00:00,,121,0
2100,4,3,21/08/2016 00:00,,98,0
2101,6,1,24/08/2016 00:00,,89,0
2102,1,2,25/08/2016 00:00,,95,0
2103,2,7,26/08/2016 00:00,,74,0.050000001
2104,7,2,26/08/2016 00:00,,46,0
2105,6,5,28/08/2016 00:00,,115,0
2106,3,7,30/08/2016 00:00,,56,0
2107,2,9,01/09/2016 00:00,,145,0
2108,7,5,01/09/2016 00:00,,137,0.150000006
2109,7,10,01/09/2016 00:00,,124,0
2110,4,6,02/09/2016 00:00,,148,0
2111,5,5,06/09/2016 00:00,,103,0
2112,1,5,07/09/2016 00:00,,68,0
2113,3,9,07/09/2016 00:00,,60,0
2114,7,6,07/09/2016 00:00,,114,0.100000001
2115,5,3,08/09/2016 00:00,,136,0
2116,7,2,08/09/2016 00:00,,40,0.050000001
2117,7,9,08/09/2016 00:00,,115,0
2118,3,5,09/09/2016 00:00,,81,0
2119,4,7,09/09/2016 00:00,,41,0
2120,5,10,09/09/2016 00:00,,123,0
2121,3,6,11/09/2016 00:00,,64,0
2122,2,6,12/09/2016 00:00,,54,0.150000006
2123,5,3,13/09/2016 00:00,,79,0
2124,6,3,13/09/2016 00:00,,26,0
2125,5,10,14/09/2016 00:00,,141,0.100000001
2126,4,3,15/09/2016 00:00,,121,0.100000001
2127,5,4,15/09/2016 00:00,,44,0
2128,7,4,15/09/2016 00:00,,70,0
2129,1,7,19/09/2016 00:00,,41,0
2130,7,6,19/09/2016 00:00,,41,0.100000001
2131,2,10,22/09/2016 00:00,,51,0
2132,4,6,22/09/2016 00:00,,47,0.100000001
2133,6,4,22/09/2016 00:00,,29,0
2134,6,6,22/09/2016 00:00,,68,0
2135,6,8,22/09/2016 00:00,,113,0
2136,3,1,23/09/2016 00:00,,27,0
2137,5,4,26/09/2016 00:00,,71,0
2138,7,8,26/09/2016 00:00,,47,0
2139,7,10,26/09/2016 00:00,,77,0
2140,4,7,27/09/2016 00:00,,115,0
2141,2,1,29/09/2016 00:00,,31,0
2142,5,1,29/09/2016 00:00,,75,0
2143,6,9,29/09/2016 00:00,,147,0
2144,7,2,29/09/2016 00:00,,25,0
2145,7,8,30/09/2016 00:00,,90,0
2146,4,4,01/10/2016 00:00,,106,0
2147,1,2,04/10/2016 00:00,,80,0
2148,2,9,05/10/2016 00:00,,36,0
2149,5,1,05/10/2016 00:00,,32,0
2150,5,9,05/10/2016 00:00,,51,0
2151,3,8,06/10/2016 00:00,,113,0
2152,2,4,07/10/2016 00:00,,131,0
2153,2,5,07/10/2016 00:00,,32,0.050000001
2154,5,9,07/10/2016 00:00,,32,0
2155,1,6,09/10/2016 00:00,,72,0
2156,1,3,10/10/2016 00:00,,135,0
2157,3,2,10/10/2016 00:00,,141,0
2158,3,4,10/10/2016 00:00,,27,0
2159,4,10,11/10/2016 00:00,,72,0.150000006
2160,6,6,11/10/2016 00:00,,124,0
2161,7,1,11/10/2016 00:00,,132,0
2162,7,3,11/10/2016 00:00,,48,0.050000001
2163,2,10,13/10/2016 00:00,,91,0.150000006
2164,4,3,13/10/2016 00:00,,137,0
2165,2,10,14/10/2016 00:00,,43,0
2166,3,8,15/10/2016 00:00,,109,0
2167,5,4,15/10/2016 00:00,,86,0
2168,6,8,15/10/2016 00:00,,127,0.050000001
2169,2,1,16/10/2016 00:00,,71,0
2170,2,4,16/10/2016 00:00,,132,0
2171,2,7,16/10/2016 00:00,,100,0
2172,5,3,16/10/2016 00:00,,59,0
2173,5,5,17/10/2016 00:00,,52,0
2174,7,2,18/10/2016 00:00,,70,0
2175,1,1,19/10/2016 00:00,,37,0
2176,6,3,20/10/2016 00:00,,123,0
2177,2,1,21/10/2016 00:00,,67,0
2178,2,9,21/10/2016 00:00,,70,0
2179,1,2,24/10/2016 00:00,,87,0
2180,1,5,25/10/2016 00:00,,62,0
2181,6,9,30/10/2016 00:00,,65,0
2182,4,9,31/10/2016 00:00,,77,0
2183,6,4,31/10/2016 00:00,,56,0
2184,6,10,02/11/2016 00:00,,54,0
2185,7,1,02/11/2016 00:00,,71,0
2186,1,9,04/11/2016 00:00,,130,0.150000006
2187,2,6,04/11/2016 00:00,,76,0
2188,7,9,04/11/2016 00:00,,80,0
2189,1,4,06/11/2016 00:00,,123,0
2190,1,8,08/11/2016 00:00,,142,0.100000001
2191,3,8,09/11/2016 00:00,,139,0.150000006
2192,4,1,09/11/2016 00:00,,50,0
2193,7,7,09/11/2016 00:00,,61,0
2194,2,10,11/11/2016 00:00,,128,0
2195,5,10,11/11/2016 00:00,,119,0
2196,7,10,12/11/2016 00:00,,132,0
2197,4,1,13/11/2016 00:00,,57,0
2198,2,5,14/11/2016 00:00,,71,0
2199,5,7,14/11/2016 00:00,,62,0
2200,6,5,18/11/2016 00:00,,54,0.050000001
2201,5,2,19/11/2016 00:00,,43,0.050000001
2202,3,1,20/11/2016 00:00,,137,0
2203,3,4,22/11/2016 00:00,,97,0
2204,7,1,22/11/2016 00:00,,143,0
2205,3,5,23/11/2016 00:00,,86,0.100000001
2206,5,6,23/11/2016 00:00,,29,0
2207,5,9,23/11/2016 00:00,,39,0
2208,3,3,24/11/2016 00:00,,86,0
2209,4,3,24/11/2016 00:00,,62,0
2210,4,8,26/11/2016 00:00,,37,0
2211,7,9,26/11/2016 00:00,,36,0
2212,1,5,27/11/2016 00:00,,63,0
2213,1,3,29/11/2016 00:00,,84,0
2214,6,4,29/11/2016 00:00,,30,0
2215,6,2,30/11/2016 00:00,,29,0.050000001
2216,1,3,02/12/2016 00:00,,57,0
2217,5,9,02/12/2016 00:00,,83,0
2218,7,10,02/12/2016 00:00,,61,0
2219,4,9,03/12/2016 00:00,,45,0
2220,6,6,03/12/2016 00:00,,145,0.100000001
2221,4,7,04/12/2016 00:00,,89,0
2222,6,7,05/12/2016 00:00,,100,0
2223,4,10,06/12/2016 00:00,,63,0
2224,3,7,08/12/2016 00:00,,140,0
2225,7,4,08/12/2016 00:00,,49,0.050000001
2226,3,9,10/12/2016 00:00,,146,0
2227,5,3,11/12/2016 00:00,,86,0.050000001
2228,2,2,12/12/2016 00:00,,71,0
2229,7,4,12/12/2016 00:00,,143,0
2230,7,9,12/12/2016 00:00,,41,0
2231,1,10,15/12/2016 00:00,,148,0.150000006
2232,2,7,15/12/2016 00:00,,118,0
2233,3,5,15/12/2016 00:00,,137,0
2234,5,7,15/12/2016 00:00,,60,0.100000001
2235,6,5,15/12/2016 00:00,,116,0
2236,3,1,16/12/2016 00:00,,64,0
2237,4,9,18/12/2016 00:00,,49,0
2238,6,6,19/12/2016 00:00,,79,0
2239,2,8,20/12/2016 00:00,,101,0
2240,5,6,20/12/2016 00:00,,43,0
2241,5,10,20/12/2016 00:00,,113,0
2242,3,8,24/12/2016 00:00,,123,0
2243,2,1,26/12/2016 00:00,,83,0.050000001
2244,2,2,28/12/2016 00:00,,87,0
2245,7,6,28/12/2016 00:00,,58,0
